"1[0]","1[1]"
"2[1]","17[2]","15[1,1]","61[3]","123[2,1]","62[1,1,1]","149[4]","435[3,1]","298[2,2]","435[2,1,1]","148[1,1,1,1]","236[5]","951[4,1]","1184[3,2]","1420[3,1,1]","1176[2,2,1]","935[2,1,1,1]","229[1,1,1,1,1]","278[6]","1383[5,1]","2509[4,2]","2749[4,1,1]","1374[3,3]","4382[3,2,1]","2716[3,1,1,1]","1364[2,2,2]","2404[2,2,1,1]","1324[2,1,1,1,1]","253[1,1,1,1,1,1]","227[7]","1425[6,1]","3363[5,2]","3574[5,1,1]","3370[4,3]","8272[4,2,1]","4648[4,1,1,1]","4942[3,3,1]","4859[3,2,2]","8010[3,2,1,1]","3340[3,1,1,1,1]","3129[2,2,2,1]","3077[2,2,1,1,1]","1275[2,1,1,1,1,1]","207[1,1,1,1,1,1,1]","135[8]","1033[7,1]","3104[6,2]","3209[6,1,1]","4385[5,3]","9834[5,2,1]","5282[5,1,1,1]","2226[4,4]","10683[4,3,1]","8403[4,2,2]","13250[4,2,1,1]","4999[4,1,1,1,1]","6189[3,3,2]","8156[3,3,1,1]","9906[3,2,2,1]","8815[3,2,1,1,1]","2744[3,1,1,1,1,1]","1898[2,2,2,2]","3680[2,2,2,1,1]","2544[2,2,1,1,1,1]","829[2,1,1,1,1,1,1]","114[1,1,1,1,1,1,1,1]","51[9]","516[8,1]","1953[7,2]","2014[7,1,1]","3665[6,3]","7829[6,2,1]","4106[6,1,1,1]","3273[5,4]","12176[5,3,1]","8807[5,2,2]","13659[5,2,1,1]","4882[5,1,1,1,1]","6289[4,4,1]","12142[4,3,2]","15278[4,3,1,1]","14824[4,2,2,1]","12557[4,2,1,1,1]","3506[4,1,1,1,1,1]","2938[3,3,3]","11218[3,3,2,1]","7686[3,3,1,1,1]","5313[3,2,2,2]","9979[3,2,2,1,1]","6108[3,2,1,1,1,1]","1491[3,1,1,1,1,1,1]","2347[2,2,2,2,1]","2558[2,2,2,1,1,1]","1310[2,2,1,1,1,1,1]","339[2,1,1,1,1,1,1,1]","30[1,1,1,1,1,1,1,1,1]","10[10]","161[9,1]","822[8,2]","840[8,1,1]","1992[7,3]","4186[7,2,1]","2194[7,1,1,1]","2580[6,4]","8642[6,3,1]","6043[6,2,2]","9258[6,2,1,1]","3262[6,1,1,1,1]","1217[5,5]","8039[5,4,1]","12041[5,3,2]","14882[5,3,1,1]","13295[5,2,2,1]","11000[5,2,1,1,1]","2921[5,1,1,1,1,1]","6726[4,4,2]","7732[4,4,1,1]","5398[4,3,3]","18776[4,3,2,1]","12261[4,3,1,1,1]","6905[4,2,2,2]","12609[4,2,2,1,1]","7330[4,2,1,1,1,1]","1585[4,1,1,1,1,1,1]","4850[3,3,3,1]","5499[3,3,2,2]","9513[3,3,2,1,1]","4361[3,3,1,1,1,1]","5563[3,2,2,2,1]","5722[3,2,2,1,1,1]","2591[3,2,1,1,1,1,1]","490[3,1,1,1,1,1,1,1]","684[2,2,2,2,2]","1358[2,2,2,2,1,1]","1019[2,2,2,1,1,1,1]","379[2,2,1,1,1,1,1,1]","67[2,1,1,1,1,1,1,1,1]","24[10,1]","203[9,2]","216[9,1,1]","685[8,3]","1435[8,2,1]","774[8,1,1,1]","1209[7,4]","3904[7,3,1]","2667[7,2,2]","4152[7,2,1,1]","1491[7,1,1,1,1]","1052[6,5]","5268[6,4,1]","7207[6,3,2]","8841[6,3,1,1]","7620[6,2,2,1]","6312[6,2,1,1,1]","1686[6,1,1,1,1,1]","2596[5,5,1]","7344[5,4,2]","8340[5,4,1,1]","4721[5,3,3]","15640[5,3,2,1]","9982[5,3,1,1,1]","5204[5,2,2,2]","9477[5,2,2,1,1]","5393[5,2,1,1,1,1]","1138[5,1,1,1,1,1,1]","3276[4,4,3]","8781[4,4,2,1]","5200[4,4,1,1,1]","7491[4,3,3,1]","7867[4,3,2,2]","13216[4,3,2,1,1]","5773[4,3,1,1,1,1]","5957[4,2,2,2,1]","5958[4,2,2,1,1,1]","2552[4,2,1,1,1,1,1]","434[4,1,1,1,1,1,1,1]","2514[3,3,3,2]","3399[3,3,3,1,1]","4737[3,3,2,2,1]","4348[3,3,2,1,1,1]","1457[3,3,1,1,1,1,1]","1322[3,2,2,2,2]","2609[3,2,2,2,1,1]","1804[3,2,2,1,1,1,1]","597[3,2,1,1,1,1,1,1]","73[3,1,1,1,1,1,1,1,1]","360[2,2,2,2,2,1]","393[2,2,2,2,1,1,1]","196[2,2,2,1,1,1,1,1]","47[2,2,1,1,1,1,1,1,1]","23[10,2]","25[10,1,1]","130[9,3]","278[9,2,1]","169[9,1,1,1]","336[8,4]","1058[8,3,1]","722[8,2,2]","1168[8,2,1,1]","466[8,1,1,1,1]","430[7,5]","1992[7,4,1]","2604[7,3,2]","3276[7,3,1,1]","2761[7,2,2,1]","2402[7,2,1,1,1]","694[7,1,1,1,1,1]","220[6,6]","1807[6,5,1]","3972[6,4,2]","4474[6,4,1,1]","2341[6,3,3]","7659[6,3,2,1]","4939[6,3,1,1,1]","2456[6,2,2,2]","4499[6,2,2,1,1]","2657[6,2,1,1,1,1]","593[6,1,1,1,1,1,1]","2035[5,5,2]","2254[5,5,1,1]","3107[5,4,3]","7945[5,4,2,1]","4600[5,4,1,1,1]","5376[5,3,3,1]","5390[5,3,2,2]","9030[5,3,2,1,1]","3877[5,3,1,1,1,1]","3676[5,2,2,2,1]","3684[5,2,2,1,1,1]","1590[5,2,1,1,1,1,1]","279[5,1,1,1,1,1,1,1]","673[4,4,4]","3766[4,4,3,1]","3158[4,4,2,2]","5028[4,4,2,1,1]","1984[4,4,1,1,1,1]","3227[4,3,3,2]","4274[4,3,3,1,1]","5443[4,3,2,2,1]","4865[4,3,2,1,1,1]","1541[4,3,1,1,1,1,1]","1151[4,2,2,2,2]","2210[4,2,2,2,1,1]","1501[4,2,2,1,1,1,1]","474[4,2,1,1,1,1,1,1]","57[4,1,1,1,1,1,1,1,1]","436[3,3,3,3]","1710[3,3,3,2,1]","1176[3,3,3,1,1,1]","903[3,3,2,2,2]","1714[3,3,2,2,1,1]","1023[3,3,2,1,1,1,1]","250[3,3,1,1,1,1,1,1]","539[3,2,2,2,2,1]","563[3,2,2,2,1,1,1]","258[3,2,2,1,1,1,1,1]","52[3,2,1,1,1,1,1,1,1]","38[2,2,2,2,2,2]","65[2,2,2,2,2,1,1]","45[2,2,2,2,1,1,1,1]","10[2,2,2,1,1,1,1,1,1]","9[10,3]","22[10,2,1]","18[10,1,1,1]","47[9,4]","148[9,3,1]","96[9,2,2]","186[9,2,1,1]","94[9,1,1,1,1]","92[8,5]","410[8,4,1]","522[8,3,2]","709[8,3,1,1]","588[8,2,2,1]","594[8,2,1,1,1]","211[8,1,1,1,1,1]","85[7,6]","576[7,5,1]","1150[7,4,2]","1349[7,4,1,1]","656[7,3,3]","2202[7,3,2,1]","1526[7,3,1,1,1]","687[7,2,2,2]","1366[7,2,2,1,1]","915[7,2,1,1,1,1]","245[7,1,1,1,1,1,1]","290[6,6,1]","1140[6,5,2]","1250[6,5,1,1]","1356[6,4,3]","3432[6,4,2,1]","2025[6,4,1,1,1]","2123[6,3,3,1]","2100[6,3,2,2]","3591[6,3,2,1,1]","1628[6,3,1,1,1,1]","1389[6,2,2,2,1]","1478[6,2,2,1,1,1]","708[6,2,1,1,1,1,1]","145[6,1,1,1,1,1,1,1]","787[5,5,3]","1814[5,5,2,1]","993[5,5,1,1,1]","571[5,4,4]","2898[5,4,3,1]","2301[5,4,2,2]","3678[5,4,2,1,1]","1416[5,4,1,1,1,1]","1857[5,3,3,2]","2433[5,3,3,1,1]","2973[5,3,2,2,1]","2671[5,3,2,1,1,1]","864[5,3,1,1,1,1,1]","548[5,2,2,2,2]","1084[5,2,2,2,1,1]","757[5,2,2,1,1,1,1]","261[5,2,1,1,1,1,1,1]","35[5,1,1,1,1,1,1,1,1]","635[4,4,4,1]","1362[4,4,3,2]","1715[4,4,3,1,1]","1711[4,4,2,2,1]","1445[4,4,2,1,1,1]","397[4,4,1,1,1,1,1]","451[4,3,3,3]","1713[4,3,3,2,1]","1146[4,3,3,1,1,1]","817[4,3,2,2,2]","1502[4,3,2,2,1,1]","883[4,3,2,1,1,1,1]","204[4,3,1,1,1,1,1,1]","345[4,2,2,2,2,1]","356[4,2,2,2,1,1,1]","161[4,2,2,1,1,1,1,1]","35[4,2,1,1,1,1,1,1,1]","221[3,3,3,3,1]","260[3,3,3,2,2]","433[3,3,3,2,1,1]","187[3,3,3,1,1,1,1]","267[3,3,2,2,2,1]","251[3,3,2,2,1,1,1]","98[3,3,2,1,1,1,1,1]","12[3,3,1,1,1,1,1,1,1]","35[3,2,2,2,2,2]","67[3,2,2,2,2,1,1]","39[3,2,2,2,1,1,1,1]","8[3,2,2,1,1,1,1,1,1]","3[2,2,2,2,2,2,1]","3[2,2,2,2,2,1,1,1]","3[10,4]","6[10,3,1]","4[10,2,2]","12[10,2,1,1]","11[10,1,1,1,1]","8[9,5]","37[9,4,1]","43[9,3,2]","78[9,3,1,1]","59[9,2,2,1]","89[9,2,1,1,1]","46[9,1,1,1,1,1]","14[8,6]","84[8,5,1]","161[8,4,2]","208[8,4,1,1]","86[8,3,3]","332[8,3,2,1]","288[8,3,1,1,1]","104[8,2,2,2]","247[8,2,2,1,1]","228[8,2,1,1,1,1]","81[8,1,1,1,1,1,1]","5[7,7]","82[7,6,1]","258[7,5,2]","307[7,5,1,1]","285[7,4,3]","763[7,4,2,1]","505[7,4,1,1,1]","450[7,3,3,1]","438[7,3,2,2]","846[7,3,2,1,1]","456[7,3,1,1,1,1]","311[7,2,2,2,1]","405[7,2,2,1,1,1]","247[7,2,1,1,1,1,1]","66[7,1,1,1,1,1,1,1]","147[6,6,2]","150[6,6,1,1]","339[6,5,3]","789[6,5,2,1]","442[6,5,1,1,1]","206[6,4,4]","979[6,4,3,1]","779[6,4,2,2]","1269[6,4,2,1,1]","528[6,4,1,1,1,1]","550[6,3,3,2]","756[6,3,3,1,1]","903[6,3,2,2,1]","885[6,3,2,1,1,1]","328[6,3,1,1,1,1,1]","157[6,2,2,2,2]","326[6,2,2,2,1,1]","273[6,2,2,1,1,1,1]","114[6,2,1,1,1,1,1,1]","20[6,1,1,1,1,1,1,1,1]","156[5,5,4]","598[5,5,3,1]","420[5,5,2,2]","669[5,5,2,1,1]","230[5,5,1,1,1,1]","440[5,4,4,1]","829[5,4,3,2]","1032[5,4,3,1,1]","987[5,4,2,2,1]","831[5,4,2,1,1,1]","230[5,4,1,1,1,1,1]","205[5,3,3,3]","745[5,3,3,2,1]","498[5,3,3,1,1,1]","331[5,3,2,2,2]","633[5,3,2,2,1,1]","385[5,3,2,1,1,1,1]","100[5,3,1,1,1,1,1,1]","119[5,2,2,2,2,1]","131[5,2,2,2,1,1,1]","68[5,2,2,1,1,1,1,1]","18[5,2,1,1,1,1,1,1,1]","203[4,4,4,2]","226[4,4,4,1,1]","158[4,4,3,3]","550[4,4,3,2,1]","347[4,4,3,1,1,1]","204[4,4,2,2,2]","341[4,4,2,2,1,1]","187[4,4,2,1,1,1,1]","33[4,4,1,1,1,1,1,1]","170[4,3,3,3,1]","188[4,3,3,2,2]","311[4,3,3,2,1,1]","128[4,3,3,1,1,1,1]","167[4,3,2,2,2,1]","155[4,3,2,2,1,1,1]","58[4,3,2,1,1,1,1,1]","8[4,3,1,1,1,1,1,1,1]","16[4,2,2,2,2,2]","25[4,2,2,2,2,1,1]","16[4,2,2,2,1,1,1,1]","3[4,2,2,1,1,1,1,1,1]","28[3,3,3,3,2]","30[3,3,3,3,1,1]","47[3,3,3,2,2,1]","35[3,3,3,2,1,1,1]","10[3,3,3,1,1,1,1,1]","9[3,3,2,2,2,2]","20[3,3,2,2,2,1,1]","7[3,3,2,2,1,1,1,1]","1[3,3,2,1,1,1,1,1,1]","1[3,2,2,2,2,2,1]","1[3,2,2,2,2,1,1,1]","1[10,4,1]","3[10,3,1,1]","1[10,2,2,1]","6[10,2,1,1,1]","6[10,1,1,1,1,1]","1[9,6]","4[9,5,1]","6[9,4,2]","13[9,4,1,1]","4[9,3,3]","18[9,3,2,1]","29[9,3,1,1,1]","5[9,2,2,2]","23[9,2,2,1,1]","37[9,2,1,1,1,1]","22[9,1,1,1,1,1,1]","7[8,6,1]","21[8,5,2]","31[8,5,1,1]","21[8,4,3]","73[8,4,2,1]","68[8,4,1,1,1]","41[8,3,3,1]","39[8,3,2,2]","107[8,3,2,1,1]","88[8,3,1,1,1,1]","35[8,2,2,2,1]","74[8,2,2,1,1,1]","68[8,2,1,1,1,1,1]","26[8,1,1,1,1,1,1,1]","4[7,7,1]","25[7,6,2]","30[7,6,1,1]","50[7,5,3]","131[7,5,2,1]","85[7,5,1,1,1]","29[7,4,4]","147[7,4,3,1]","118[7,4,2,2]","232[7,4,2,1,1]","122[7,4,1,1,1,1]","75[7,3,3,2]","123[7,3,3,1,1]","146[7,3,2,2,1]","190[7,3,2,1,1,1]","96[7,3,1,1,1,1,1]","20[7,2,2,2,2]","62[7,2,2,2,1,1]","74[7,2,2,1,1,1,1]","43[7,2,1,1,1,1,1,1]","10[7,1,1,1,1,1,1,1,1]","32[6,6,3]","73[6,6,2,1]","40[6,6,1,1,1]","52[6,5,4]","192[6,5,3,1]","144[6,5,2,2]","227[6,5,2,1,1]","83[6,5,1,1,1,1]","120[6,4,4,1]","205[6,4,3,2]","270[6,4,3,1,1]","258[6,4,2,2,1]","240[6,4,2,1,1,1]","76[6,4,1,1,1,1,1]","42[6,3,3,3]","160[6,3,3,2,1]","123[6,3,3,1,1,1]","72[6,3,2,2,2]","151[6,3,2,2,1,1]","114[6,3,2,1,1,1,1]","37[6,3,1,1,1,1,1,1]","21[6,2,2,2,2,1]","33[6,2,2,2,1,1,1]","23[6,2,2,1,1,1,1,1]","8[6,2,1,1,1,1,1,1,1]","16[5,5,5]","102[5,5,4,1]","139[5,5,3,2]","161[5,5,3,1,1]","146[5,5,2,2,1]","110[5,5,2,1,1,1]","26[5,5,1,1,1,1,1]","111[5,4,4,2]","125[5,4,4,1,1]","76[5,4,3,3]","251[5,4,3,2,1]","153[5,4,3,1,1,1]","85[5,4,2,2,2]","151[5,4,2,2,1,1]","80[5,4,2,1,1,1,1]","15[5,4,1,1,1,1,1,1]","51[5,3,3,3,1]","56[5,3,3,2,2]","93[5,3,3,2,1,1]","41[5,3,3,1,1,1,1]","47[5,3,2,2,2,1]","46[5,3,2,2,1,1,1]","20[5,3,2,1,1,1,1,1]","3[5,3,1,1,1,1,1,1,1]","2[5,2,2,2,2,2]","5[5,2,2,2,2,1,1]","4[5,2,2,2,1,1,1,1]","1[5,2,2,1,1,1,1,1,1]","24[4,4,4,3]","60[4,4,4,2,1]","35[4,4,4,1,1,1]","43[4,4,3,3,1]","44[4,4,3,2,2]","66[4,4,3,2,1,1]","23[4,4,3,1,1,1,1]","27[4,4,2,2,2,1]","22[4,4,2,2,1,1,1]","5[4,4,2,1,1,1,1,1]","1[4,4,1,1,1,1,1,1,1]","12[4,3,3,3,2]","14[4,3,3,3,1,1]","20[4,3,3,2,2,1]","14[4,3,3,2,1,1,1]","4[4,3,3,1,1,1,1,1]","4[4,3,2,2,2,2]","6[4,3,2,2,2,1,1]","2[4,3,2,2,1,1,1,1]","1[3,3,3,3,3]","1[3,3,3,3,2,1]","1[3,3,3,3,1,1,1]","1[3,3,3,2,2,2]","1[3,3,3,2,2,1,1]","1[10,3,1,1,1]","3[10,2,1,1,1,1]","3[10,1,1,1,1,1,1]","1[9,5,1,1]","1[9,4,2,1]","4[9,4,1,1,1]","1[9,3,3,1]","5[9,3,2,1,1]","9[9,3,1,1,1,1]","1[9,2,2,2,1]","7[9,2,2,1,1,1]","13[9,2,1,1,1,1,1]","9[9,1,1,1,1,1,1,1]","1[8,6,2]","1[8,6,1,1]","1[8,5,3]","6[8,5,2,1]","7[8,5,1,1,1]","1[8,4,4]","6[8,4,3,1]","6[8,4,2,2]","18[8,4,2,1,1]","18[8,4,1,1,1,1]","2[8,3,3,2]","9[8,3,3,1,1]","9[8,3,2,2,1]","25[8,3,2,1,1,1]","21[8,3,1,1,1,1,1]","1[8,2,2,2,2]","5[8,2,2,2,1,1]","15[8,2,2,1,1,1,1]","13[8,2,1,1,1,1,1,1]","5[8,1,1,1,1,1,1,1,1]","1[7,7,1,1]","2[7,6,3]","8[7,6,2,1]","5[7,6,1,1,1]","4[7,5,4]","18[7,5,3,1]","14[7,5,2,2]","31[7,5,2,1,1]","13[7,5,1,1,1,1]","11[7,4,4,1]","17[7,4,3,2]","32[7,4,3,1,1]","31[7,4,2,2,1]","43[7,4,2,1,1,1]","18[7,4,1,1,1,1,1]","3[7,3,3,3]","14[7,3,3,2,1]","17[7,3,3,1,1,1]","5[7,3,2,2,2]","22[7,3,2,2,1,1]","25[7,3,2,1,1,1,1]","12[7,3,1,1,1,1,1,1]","1[7,2,2,2,2,1]","5[7,2,2,2,1,1,1]","6[7,2,2,1,1,1,1,1]","3[7,2,1,1,1,1,1,1,1]","4[6,6,4]","11[6,6,3,1]","13[6,6,2,2]","14[6,6,2,1,1]","5[6,6,1,1,1,1]","3[6,5,5]","25[6,5,4,1]","31[6,5,3,2]","38[6,5,3,1,1]","40[6,5,2,2,1]","30[6,5,2,1,1,1]","7[6,5,1,1,1,1,1]","23[6,4,4,2]","27[6,4,4,1,1]","11[6,4,3,3]","44[6,4,3,2,1]","32[6,4,3,1,1,1]","18[6,4,2,2,2]","31[6,4,2,2,1,1]","21[6,4,2,1,1,1,1]","4[6,4,1,1,1,1,1,1]","6[6,3,3,3,1]","6[6,3,3,2,2]","14[6,3,3,2,1,1]","8[6,3,3,1,1,1,1]","6[6,3,2,2,2,1]","9[6,3,2,2,1,1,1]","5[6,3,2,1,1,1,1,1]","1[6,3,1,1,1,1,1,1,1]","1[6,2,2,2,1,1,1,1]","9[5,5,5,1]","22[5,5,4,2]","22[5,5,4,1,1]","13[5,5,3,3]","31[5,5,3,2,1]","14[5,5,3,1,1,1]","9[5,5,2,2,2]","18[5,5,2,2,1,1]","5[5,5,2,1,1,1,1]","1[5,5,1,1,1,1,1,1]","10[5,4,4,3]","26[5,4,4,2,1]","14[5,4,4,1,1,1]","13[5,4,3,3,1]","13[5,4,3,2,2]","19[5,4,3,2,1,1]","6[5,4,3,1,1,1,1]","8[5,4,2,2,2,1]","6[5,4,2,2,1,1,1]","1[5,4,2,1,1,1,1,1]","2[5,3,3,3,2]","1[5,3,3,3,1,1]","3[5,3,3,2,2,1]","2[5,3,3,2,1,1,1]","1[5,3,3,1,1,1,1,1]","1[5,3,2,2,2,1,1]","1[4,4,4,4]","4[4,4,4,3,1]","4[4,4,4,2,2]","4[4,4,4,2,1,1]","1[4,4,4,1,1,1,1]","1[4,4,3,3,2]","2[4,4,3,3,1,1]","2[4,4,3,2,2,1]","1[4,4,3,2,1,1,1]","1[4,4,2,2,2,2]","1[10,2,1,1,1,1,1]","2[10,1,1,1,1,1,1,1]","1[9,4,1,1,1,1]","1[9,3,2,1,1,1]","3[9,3,1,1,1,1,1]","1[9,2,2,1,1,1,1]","3[9,2,1,1,1,1,1,1]","2[9,1,1,1,1,1,1,1,1]","1[8,5,2,1,1]","1[8,5,1,1,1,1]","1[8,4,3,1,1]","1[8,4,2,2,1]","4[8,4,2,1,1,1]","3[8,4,1,1,1,1,1]","1[8,3,3,1,1,1]","1[8,3,2,2,1,1]","4[8,3,2,1,1,1,1]","3[8,3,1,1,1,1,1,1]","1[8,2,2,1,1,1,1,1]","1[8,2,1,1,1,1,1,1,1]","1[7,6,2,2]","1[7,6,2,1,1]","1[7,5,4,1]","1[7,5,3,2]","2[7,5,3,1,1]","4[7,5,2,2,1]","4[7,5,2,1,1,1]","1[7,5,1,1,1,1,1]","1[7,4,4,2]","3[7,4,4,1,1]","2[7,4,3,2,1]","4[7,4,3,1,1,1]","1[7,4,2,2,2]","4[7,4,2,2,1,1]","4[7,4,2,1,1,1,1]","1[7,4,1,1,1,1,1,1]","1[7,3,3,2,1,1]","1[7,3,3,1,1,1,1]","1[7,3,2,2,1,1,1]","1[7,3,2,1,1,1,1,1]","1[6,6,4,1]","1[6,6,3,2]","1[6,6,3,1,1]","3[6,6,2,2,1]","1[6,6,2,1,1,1]","1[6,5,5,1]","4[6,5,4,2]","4[6,5,4,1,1]","1[6,5,3,3]","5[6,5,3,2,1]","2[6,5,3,1,1,1]","3[6,5,2,2,2]","4[6,5,2,2,1,1]","1[6,5,2,1,1,1,1]","1[6,4,4,3]","4[6,4,4,2,1]","3[6,4,4,1,1,1]","1[6,4,3,3,1]","1[6,4,3,2,2]","2[6,4,3,2,1,1]","1[6,4,3,1,1,1,1]","1[6,4,2,2,2,1]","1[6,4,2,2,1,1,1]","2[5,5,5,2]","1[5,5,5,1,1]","3[5,5,4,3]","4[5,5,4,2,1]","1[5,5,4,1,1,1]","1[5,5,3,3,1]","1[5,5,3,2,2]","1[5,5,3,2,1,1]","1[5,5,2,2,2,1]","1[5,4,4,3,1]","1[5,4,4,2,2]","1[5,4,4,2,1,1]","1[10,1,1,1,1,1,1,1,1]","1[9,3,1,1,1,1,1,1]","1[8,4,2,1,1,1,1]","1[7,5,2,2,1,1]","1[7,4,4,1,1,1]","1[6,6,2,2,2]","1[6,5,4,2,1]","1[5,5,5,3]"
