"1[0]","1[1]"
"2[1]","18[2]","18[1,1]","79[3]","156[2,1]","78[1,1,1]","212[4]","634[3,1]","425[2,2]","633[2,1,1]","212[1,1,1,1]","397[5]","1584[4,1]","1978[3,2]","2364[3,1,1]","1971[2,2,1]","1567[2,1,1,1]","390[1,1,1,1,1]","539[6]","2694[5,1]","4859[4,2]","5365[4,1,1]","2688[3,3]","8550[3,2,1]","5308[3,1,1,1]","2659[2,2,2]","4741[2,2,1,1]","2608[2,1,1,1,1]","510[1,1,1,1,1,1]","537[7]","3290[6,1]","7727[5,2]","8217[5,1,1]","7729[4,3]","19099[4,2,1]","10786[4,1,1,1]","11406[3,3,1]","11311[3,2,2]","18691[3,2,1,1]","7883[3,1,1,1,1]","7367[2,2,2,1]","7267[2,2,1,1,1]","3051[2,1,1,1,1,1]","490[1,1,1,1,1,1,1]","396[8]","2929[7,1]","8587[6,2]","8930[6,1,1]","12101[5,3]","27257[5,2,1]","14700[5,1,1,1]","6078[4,4]","29685[4,3,1]","23461[4,2,2]","37261[4,2,1,1]","14175[4,1,1,1,1]","17433[3,3,2]","23003[3,3,1,1]","28280[3,2,2,1]","25392[3,2,1,1,1]","8061[3,1,1,1,1,1]","5490[2,2,2,2]","10815[2,2,2,1,1]","7545[2,2,1,1,1,1]","2537[2,1,1,1,1,1,1]","348[1,1,1,1,1,1,1,1]","209[9]","1888[8,1]","6799[7,2]","6995[7,1,1]","12445[6,3]","26764[6,2,1]","14069[6,1,1,1]","11014[5,4]","41390[5,3,1]","30203[5,2,2]","46975[5,2,1,1]","16963[5,1,1,1,1]","21438[4,4,1]","41827[4,3,2]","52989[4,3,1,1]","51945[4,2,2,1]","44417[4,2,1,1,1]","12641[4,1,1,1,1,1]","10223[3,3,3]","39764[3,3,2,1]","27692[3,3,1,1,1]","19224[3,2,2,2]","36414[3,2,2,1,1]","22773[3,2,1,1,1,1]","5725[3,1,1,1,1,1,1]","8947[2,2,2,2,1]","9932[2,2,2,1,1,1]","5323[2,2,1,1,1,1,1]","1463[2,1,1,1,1,1,1,1]","170[1,1,1,1,1,1,1,1,1]","73[10]","851[9,1]","3810[8,2]","3896[8,1,1]","8777[7,3]","18433[7,2,1]","9579[7,1,1,1]","10948[6,4]","37204[6,3,1]","26150[6,2,2]","40185[6,2,1,1]","14143[6,1,1,1,1]","5165[5,5]","34283[5,4,1]","52075[5,3,2]","64590[5,3,1,1]","58442[5,2,2,1]","48679[5,2,1,1,1]","13116[5,1,1,1,1,1]","29021[4,4,2]","33838[4,4,1,1]","23637[4,3,3]","83581[4,3,2,1]","55394[4,3,1,1,1]","31363[4,2,2,2]","58007[4,2,2,1,1]","34334[4,2,1,1,1,1]","7685[4,1,1,1,1,1,1]","22036[3,3,3,1]","25612[3,3,2,2]","44692[3,3,2,1,1]","21218[3,3,1,1,1,1]","27103[3,2,2,2,1]","28533[3,2,2,1,1,1]","13541[3,2,1,1,1,1,1]","2749[3,1,1,1,1,1,1,1]","3570[2,2,2,2,2]","7401[2,2,2,2,1,1]","5807[2,2,2,1,1,1,1]","2440[2,2,1,1,1,1,1,1]","538[2,1,1,1,1,1,1,1,1]","42[1,1,1,1,1,1,1,1,1,1]","13[11]","243[10,1]","1441[9,2]","1481[9,1,1]","4220[8,3]","8776[8,2,1]","4581[8,1,1,1]","6927[7,4]","22475[7,3,1]","15479[7,2,2]","23759[7,2,1,1]","8325[7,1,1,1,1]","5799[6,5]","29371[6,4,1]","40695[6,3,2]","49938[6,3,1,1]","43507[6,2,2,1]","35851[6,2,1,1,1]","9460[6,1,1,1,1,1]","14175[5,5,1]","40925[5,4,2]","46791[5,4,1,1]","26609[5,3,3]","89773[5,3,2,1]","57986[5,3,1,1,1]","30636[5,2,2,2]","56009[5,2,2,1,1]","32234[5,2,1,1,1,1]","6851[5,1,1,1,1,1,1]","18488[4,4,3]","50583[4,4,2,1]","30394[4,4,1,1,1]","44058[4,3,3,1]","47222[4,3,2,2]","80412[4,3,2,1,1]","36147[4,3,1,1,1,1]","37764[4,2,2,2,1]","38584[4,2,2,1,1,1]","17252[4,2,1,1,1,1,1]","3105[4,1,1,1,1,1,1,1]","15627[3,3,3,2]","21611[3,3,3,1,1]","30904[3,3,2,2,1]","29349[3,3,2,1,1,1]","10376[3,3,1,1,1,1,1]","9310[3,2,2,2,2]","18828[3,2,2,2,1,1]","13835[3,2,2,1,1,1,1]","5106[3,2,1,1,1,1,1,1]","815[3,1,1,1,1,1,1,1,1]","3008[2,2,2,2,2,1]","3493[2,2,2,2,1,1,1]","2040[2,2,2,1,1,1,1,1]","647[2,2,1,1,1,1,1,1,1]","97[2,1,1,1,1,1,1,1,1,1]","34[11,1]","330[10,2]","346[10,1,1]","1314[9,3]","2739[9,2,1]","1472[9,1,1,1]","2835[8,4]","8995[8,3,1]","6142[8,2,2]","9539[8,2,1,1]","3442[8,1,1,1,1]","3399[7,5]","15632[7,4,1]","20723[7,3,2]","25480[7,3,1,1]","21770[7,2,2,1]","18108[7,2,1,1,1]","4865[7,1,1,1,1,1]","1603[6,6]","13481[6,5,1]","30002[6,4,2]","33956[6,4,1,1]","18003[6,3,3]","59407[6,3,2,1]","38076[6,3,1,1,1]","19392[6,2,2,2]","35382[6,2,2,1,1]","20341[6,2,1,1,1,1]","4313[6,1,1,1,1,1,1]","15058[5,5,2]","16605[5,5,1,1]","23256[5,4,3]","60754[5,4,2,1]","35623[5,4,1,1,1]","42125[5,3,3,1]","43370[5,3,2,2]","73029[5,3,2,1,1]","31981[5,3,1,1,1,1]","31133[5,2,2,2,1]","31439[5,2,2,1,1,1]","13748[5,2,1,1,1,1,1]","2386[5,1,1,1,1,1,1,1]","4995[4,4,4]","29584[4,4,3,1]","25210[4,4,2,2]","41081[4,4,2,1,1]","16593[4,4,1,1,1,1]","26952[4,3,3,2]","36384[4,3,3,1,1]","47874[4,3,2,2,1]","44121[4,3,2,1,1,1]","14722[4,3,1,1,1,1,1]","10960[4,2,2,2,2]","21808[4,2,2,2,1,1]","15514[4,2,2,1,1,1,1]","5390[4,2,1,1,1,1,1,1]","771[4,1,1,1,1,1,1,1,1]","3799[3,3,3,3]","16007[3,3,3,2,1]","11635[3,3,3,1,1,1]","9085[3,3,2,2,2]","17559[3,3,2,2,1,1]","11404[3,3,2,1,1,1,1]","3085[3,3,1,1,1,1,1,1]","6424[3,2,2,2,2,1]","7193[3,2,2,2,1,1,1]","3892[3,2,2,1,1,1,1,1]","1078[3,2,1,1,1,1,1,1,1]","114[3,1,1,1,1,1,1,1,1,1]","543[2,2,2,2,2,2]","1121[2,2,2,2,2,1,1]","884[2,2,2,2,1,1,1,1]","364[2,2,2,1,1,1,1,1,1]","73[2,2,1,1,1,1,1,1,1,1]","34[11,2]","38[11,1,1]","232[10,3]","494[10,2,1]","293[10,1,1,1]","709[9,4]","2236[9,3,1]","1516[9,2,2]","2467[9,2,1,1]","972[9,1,1,1,1]","1173[8,5]","5179[8,4,1]","6703[8,3,2]","8433[8,3,1,1]","7124[8,2,2,1]","6218[8,2,1,1,1]","1805[8,1,1,1,1,1]","994[7,6]","6492[7,5,1]","13141[7,4,2]","14979[7,4,1,1]","7598[7,3,3]","25063[7,3,2,1]","16369[7,3,1,1,1]","8012[7,2,2,2]","14913[7,2,2,1,1]","8924[7,2,1,1,1,1]","2019[7,1,1,1,1,1,1]","3110[6,6,1]","12028[6,5,2]","13147[6,5,1,1]","14503[6,4,3]","37077[6,4,2,1]","21642[6,4,1,1,1]","23703[6,3,3,1]","23916[6,3,2,2]","40355[6,3,2,1,1]","17769[6,3,1,1,1,1]","16425[6,2,2,2,1]","16800[6,2,2,1,1,1]","7533[6,2,1,1,1,1,1]","1369[6,1,1,1,1,1,1,1]","7951[5,5,3]","18892[5,5,2,1]","10577[5,5,1,1,1]","5834[5,4,4]","31201[5,4,3,1]","25484[5,4,2,2]","41148[5,4,2,1,1]","16198[5,4,1,1,1,1]","21634[5,3,3,2]","28868[5,3,3,1,1]","36438[5,3,2,2,1]","33257[5,3,2,1,1,1]","10901[5,3,1,1,1,1,1]","7474[5,2,2,2,2]","14862[5,2,2,2,1,1]","10540[5,2,2,1,1,1,1]","3665[5,2,1,1,1,1,1,1]","530[5,1,1,1,1,1,1,1,1]","6867[4,4,4,1]","15701[4,4,3,2]","20241[4,4,3,1,1]","21110[4,4,2,2,1]","18424[4,4,2,1,1,1]","5472[4,4,1,1,1,1,1]","5667[4,3,3,3]","22714[4,3,3,2,1]","16007[4,3,3,1,1,1]","11647[4,3,2,2,2]","22135[4,3,2,2,1,1]","13929[4,3,2,1,1,1,1]","3556[4,3,1,1,1,1,1,1]","6092[4,2,2,2,2,1]","6698[4,2,2,2,1,1,1]","3516[4,2,2,1,1,1,1,1]","931[4,2,1,1,1,1,1,1,1]","92[4,1,1,1,1,1,1,1,1,1]","3328[3,3,3,3,1]","4077[3,3,3,2,2]","7171[3,3,3,2,1,1]","3449[3,3,3,1,1,1,1]","4945[3,3,2,2,2,1]","5184[3,3,2,2,1,1,1]","2426[3,3,2,1,1,1,1,1]","484[3,3,1,1,1,1,1,1,1]","911[3,2,2,2,2,2]","1857[3,2,2,2,2,1,1]","1387[3,2,2,2,1,1,1,1]","524[3,2,2,1,1,1,1,1,1]","90[3,2,1,1,1,1,1,1,1,1]","167[2,2,2,2,2,2,1]","182[2,2,2,2,2,1,1,1]","93[2,2,2,2,1,1,1,1,1]","19[2,2,2,1,1,1,1,1,1,1]","17[11,3]","37[11,2,1]","28[11,1,1,1]","95[10,4]","294[10,3,1]","197[10,2,2]","365[10,2,1,1]","180[10,1,1,1,1]","229[9,5]","990[9,4,1]","1251[9,3,2]","1688[9,3,1,1]","1412[9,2,2,1]","1401[9,2,1,1,1]","491[9,1,1,1,1,1]","292[8,6]","1745[8,5,1]","3385[8,4,2]","3989[8,4,1,1]","1904[8,3,3]","6513[8,3,2,1]","4579[8,3,1,1,1]","2076[8,2,2,2]","4106[8,2,2,1,1]","2773[8,2,1,1,1,1]","732[8,1,1,1,1,1,1]","135[7,7]","1537[7,6,1]","4620[7,5,2]","5128[7,5,1,1]","5111[7,4,3]","13162[7,4,2,1]","7922[7,4,1,1,1]","8072[7,3,3,1]","8096[7,3,2,2]","14095[7,3,2,1,1]","6599[7,3,1,1,1,1]","5604[7,2,2,2,1]","6100[7,2,2,1,1,1]","3033[7,2,1,1,1,1,1]","630[7,1,1,1,1,1,1,1]","2318[6,6,2]","2472[6,6,1,1]","5287[6,5,3]","12337[6,5,2,1]","6905[6,5,1,1,1]","3130[6,4,4]","15882[6,4,3,1]","12736[6,4,2,2]","20649[6,4,2,1,1]","8244[6,4,1,1,1,1]","9882[6,3,3,2]","13292[6,3,3,1,1]","16416[6,3,2,2,1]","15313[6,3,2,1,1,1]","5220[6,3,1,1,1,1,1]","3201[6,2,2,2,2]","6490[6,2,2,2,1,1]","4847[6,2,2,1,1,1,1]","1827[6,2,1,1,1,1,1,1]","299[6,1,1,1,1,1,1,1,1]","2181[5,5,4]","8907[5,5,3,1]","6659[5,5,2,2]","10542[5,5,2,1,1]","3910[5,5,1,1,1,1]","6660[5,4,4,1]","13699[5,4,3,2]","17478[5,4,3,1,1]","17443[5,4,2,2,1]","15087[5,4,2,1,1,1]","4404[5,4,1,1,1,1,1]","3782[5,3,3,3]","14741[5,3,3,2,1]","10297[5,3,3,1,1,1]","7166[5,3,2,2,2]","13632[5,3,2,2,1,1]","8592[5,3,2,1,1,1,1]","2216[5,3,1,1,1,1,1,1]","3319[5,2,2,2,2,1]","3693[5,2,2,2,1,1,1]","1994[5,2,2,1,1,1,1,1]","559[5,2,1,1,1,1,1,1,1]","62[5,1,1,1,1,1,1,1,1,1]","3275[4,4,4,2]","3824[4,4,4,1,1]","2956[4,4,3,3]","10690[4,4,3,2,1]","7112[4,4,3,1,1,1]","4206[4,4,2,2,2]","7722[4,4,2,2,1,1]","4561[4,4,2,1,1,1,1]","1013[4,4,1,1,1,1,1,1]","3964[4,3,3,3,1]","4640[4,3,3,2,2]","8029[4,3,3,2,1,1]","3727[4,3,3,1,1,1,1]","4962[4,3,2,2,2,1]","5099[4,3,2,2,1,1,1]","2318[4,3,2,1,1,1,1,1]","444[4,3,1,1,1,1,1,1,1]","666[4,2,2,2,2,2]","1336[4,2,2,2,2,1,1]","986[4,2,2,2,1,1,1,1]","365[4,2,2,1,1,1,1,1,1]","65[4,2,1,1,1,1,1,1,1,1]","819[3,3,3,3,2]","1111[3,3,3,3,1,1]","1648[3,3,3,2,2,1]","1514[3,3,3,2,1,1,1]","503[3,3,3,1,1,1,1,1]","527[3,3,2,2,2,2]","1040[3,3,2,2,2,1,1]","700[3,3,2,2,1,1,1,1]","223[3,3,2,1,1,1,1,1,1]","25[3,3,1,1,1,1,1,1,1,1]","197[3,2,2,2,2,2,1]","208[3,2,2,2,2,1,1,1]","96[3,2,2,2,1,1,1,1,1]","17[3,2,2,1,1,1,1,1,1,1]","8[2,2,2,2,2,2,2]","13[2,2,2,2,2,2,1,1]","8[2,2,2,2,2,1,1,1,1]","1[2,2,2,2,1,1,1,1,1,1]","5[11,4]","13[11,3,1]","8[11,2,2]","23[11,2,1,1]","18[11,1,1,1,1]","22[10,5]","90[10,4,1]","104[10,3,2]","177[10,3,1,1]","139[10,2,2,1]","192[10,2,1,1,1]","94[10,1,1,1,1,1]","42[9,6]","242[9,5,1]","448[9,4,2]","588[9,4,1,1]","245[9,3,3]","932[9,3,2,1]","795[9,3,1,1,1]","295[9,2,2,2]","696[9,2,2,1,1]","611[9,2,1,1,1,1]","212[9,1,1,1,1,1,1]","35[8,7]","329[8,6,1]","910[8,5,2]","1071[8,5,1,1]","962[8,4,3]","2623[8,4,2,1]","1758[8,4,1,1,1]","1566[8,3,3,1]","1577[8,3,2,2]","3032[8,3,2,1,1]","1677[8,3,1,1,1,1]","1181[8,2,2,2,1]","1528[8,2,2,1,1,1]","942[8,2,1,1,1,1,1]","248[8,1,1,1,1,1,1,1]","160[7,7,1]","866[7,6,2]","955[7,6,1,1]","1566[7,5,3]","3740[7,5,2,1]","2195[7,5,1,1,1]","867[7,4,4]","4396[7,4,3,1]","3516[7,4,2,2]","5980[7,4,2,1,1]","2601[7,4,1,1,1,1]","2587[7,3,3,2]","3653[7,3,3,1,1]","4477[7,3,2,2,1]","4579[7,3,2,1,1,1]","1792[7,3,1,1,1,1,1]","846[7,2,2,2,2]","1871[7,2,2,2,1,1]","1620[7,2,2,1,1,1,1]","734[7,2,1,1,1,1,1,1]","147[7,1,1,1,1,1,1,1,1]","850[6,6,3]","1903[6,6,2,1]","1042[6,6,1,1,1]","1221[6,5,4]","4746[6,5,3,1]","3503[6,5,2,2]","5576[6,5,2,1,1]","2105[6,5,1,1,1,1]","2857[6,4,4,1]","5561[6,4,3,2]","7163[6,4,3,1,1]","7021[6,4,2,2,1]","6252[6,4,2,1,1,1]","1920[6,4,1,1,1,1,1]","1362[6,3,3,3]","5336[6,3,3,2,1]","3852[6,3,3,1,1,1]","2541[6,3,2,2,2]","4993[6,3,2,2,1,1]","3372[6,3,2,1,1,1,1]","969[6,3,1,1,1,1,1,1]","1124[6,2,2,2,2,1]","1351[6,2,2,2,1,1,1]","825[6,2,2,1,1,1,1,1]","273[6,2,1,1,1,1,1,1,1]","36[6,1,1,1,1,1,1,1,1,1]","274[5,5,5]","2084[5,5,4,1]","3258[5,5,3,2]","4050[5,5,3,1,1]","3694[5,5,2,2,1]","3083[5,5,2,1,1,1]","830[5,5,1,1,1,1,1]","2597[5,4,4,2]","3013[5,4,4,1,1]","2126[5,4,3,3]","7449[5,4,3,2,1]","4893[5,4,3,1,1,1]","2765[5,4,2,2,2]","5096[5,4,2,2,1,1]","2996[5,4,2,1,1,1,1]","670[5,4,1,1,1,1,1,1]","2056[5,3,3,3,1]","2350[5,3,3,2,2]","4064[5,3,3,2,1,1]","1896[5,3,3,1,1,1,1]","2369[5,3,2,2,2,1]","2476[5,3,2,2,1,1,1]","1166[5,3,2,1,1,1,1,1]","241[5,3,1,1,1,1,1,1,1]","268[5,2,2,2,2,2]","553[5,2,2,2,2,1,1]","429[5,2,2,2,1,1,1,1]","177[5,2,2,1,1,1,1,1,1]","37[5,2,1,1,1,1,1,1,1,1]","645[4,4,4,3]","1762[4,4,4,2,1]","1045[4,4,4,1,1,1]","1616[4,4,3,3,1]","1740[4,4,3,2,2]","2889[4,4,3,2,1,1]","1248[4,4,3,1,1,1,1]","1355[4,4,2,2,2,1]","1320[4,4,2,2,1,1,1]","547[4,4,2,1,1,1,1,1]","87[4,4,1,1,1,1,1,1,1]","739[4,3,3,3,2]","989[4,3,3,3,1,1]","1398[4,3,3,2,2,1]","1250[4,3,3,2,1,1,1]","402[4,3,3,1,1,1,1,1]","391[4,3,2,2,2,2]","756[4,3,2,2,2,1,1]","499[4,3,2,2,1,1,1,1]","154[4,3,2,1,1,1,1,1,1]","18[4,3,1,1,1,1,1,1,1,1]","96[4,2,2,2,2,2,1]","100[4,2,2,2,2,1,1,1]","46[4,2,2,2,1,1,1,1,1]","9[4,2,2,1,1,1,1,1,1,1]","57[3,3,3,3,3]","218[3,3,3,3,2,1]","144[3,3,3,3,1,1,1]","122[3,3,3,2,2,2]","221[3,3,3,2,2,1,1]","120[3,3,3,2,1,1,1,1]","26[3,3,3,1,1,1,1,1,1]","72[3,3,2,2,2,2,1]","70[3,3,2,2,2,1,1,1]","25[3,3,2,2,1,1,1,1,1]","3[3,3,2,1,1,1,1,1,1,1]","4[3,2,2,2,2,2,2]","8[3,2,2,2,2,2,1,1]","4[3,2,2,2,2,1,1,1,1]","1[11,5]","3[11,4,1]","1[11,3,2]","6[11,3,1,1]","4[11,2,2,1]","12[11,2,1,1,1]","11[11,1,1,1,1,1]","3[10,6]","13[10,5,1]","21[10,4,2]","39[10,4,1,1]","10[10,3,3]","54[10,3,2,1]","78[10,3,1,1,1]","16[10,2,2,2]","60[10,2,2,1,1]","89[10,2,1,1,1,1]","46[10,1,1,1,1,1,1]","3[9,7]","30[9,6,1]","76[9,5,2]","107[9,5,1,1]","76[9,4,3]","248[9,4,2,1]","220[9,4,1,1,1]","142[9,3,3,1]","144[9,3,2,2]","365[9,3,2,1,1]","290[9,3,1,1,1,1]","135[9,2,2,2,1]","252[9,2,2,1,1,1]","228[9,2,1,1,1,1,1]","81[9,1,1,1,1,1,1,1]","1[8,8]","27[8,7,1]","123[8,6,2]","146[8,6,1,1]","202[8,5,3]","542[8,5,2,1]","375[8,5,1,1,1]","113[8,4,4]","604[8,4,3,1]","495[8,4,2,2]","970[8,4,2,1,1]","535[8,4,1,1,1,1]","340[8,3,3,2]","571[8,3,3,1,1]","686[8,3,2,2,1]","901[8,3,2,1,1,1]","462[8,3,1,1,1,1,1]","126[8,2,2,2,2]","347[8,2,2,2,1,1]","412[8,2,2,1,1,1,1]","248[8,2,1,1,1,1,1,1]","66[8,1,1,1,1,1,1,1,1]","61[7,7,2]","74[7,7,1,1]","225[7,6,3]","537[7,6,2,1]","313[7,6,1,1,1]","267[7,5,4]","1063[7,5,3,1]","797[7,5,2,2]","1358[7,5,2,1,1]","568[7,5,1,1,1,1]","604[7,4,4,1]","1132[7,4,3,2]","1573[7,4,3,1,1]","1546[7,4,2,2,1]","1556[7,4,2,1,1,1]","568[7,4,1,1,1,1,1]","253[7,3,3,3]","1070[7,3,3,2,1]","893[7,3,3,1,1,1]","511[7,3,2,2,2]","1138[7,3,2,2,1,1]","938[7,3,2,1,1,1,1]","335[7,3,1,1,1,1,1,1]","234[7,2,2,2,2,1]","348[7,2,2,2,1,1,1]","277[7,2,2,1,1,1,1,1]","115[7,2,1,1,1,1,1,1,1]","20[7,1,1,1,1,1,1,1,1,1]","173[6,6,4]","593[6,6,3,1]","441[6,6,2,2]","674[6,6,2,1,1]","247[6,6,1,1,1,1]","128[6,5,5]","918[6,5,4,1]","1359[6,5,3,2]","1708[6,5,3,1,1]","1554[6,5,2,2,1]","1328[6,5,2,1,1,1]","370[6,5,1,1,1,1,1]","881[6,4,4,2]","1021[6,4,4,1,1]","660[6,4,3,3]","2359[6,4,3,2,1]","1615[6,4,3,1,1,1]","874[6,4,2,2,2]","1657[6,4,2,2,1,1]","1054[6,4,2,1,1,1,1]","261[6,4,1,1,1,1,1,1]","555[6,3,3,3,1]","625[6,3,3,2,2]","1145[6,3,3,2,1,1]","584[6,3,3,1,1,1,1]","648[6,3,2,2,2,1]","752[6,3,2,2,1,1,1]","411[6,3,2,1,1,1,1,1]","103[6,3,1,1,1,1,1,1,1]","62[6,2,2,2,2,2]","141[6,2,2,2,2,1,1]","136[6,2,2,2,1,1,1,1]","69[6,2,2,1,1,1,1,1,1]","18[6,2,1,1,1,1,1,1,1,1]","226[5,5,5,1]","681[5,5,4,2]","771[5,5,4,1,1]","436[5,5,3,3]","1412[5,5,3,2,1]","872[5,5,3,1,1,1]","469[5,5,2,2,2]","849[5,5,2,2,1,1]","455[5,5,2,1,1,1,1]","90[5,5,1,1,1,1,1,1]","423[5,4,4,3]","1114[5,4,4,2,1]","644[5,4,4,1,1,1]","890[5,4,3,3,1]","932[5,4,3,2,2]","1541[5,4,3,2,1,1]","655[5,4,3,1,1,1,1]","687[5,4,2,2,2,1]","670[5,4,2,2,1,1,1]","280[5,4,2,1,1,1,1,1]","46[5,4,1,1,1,1,1,1,1]","278[5,3,3,3,2]","370[5,3,3,3,1,1]","512[5,3,3,2,2,1]","467[5,3,3,2,1,1,1]","156[5,3,3,1,1,1,1,1]","132[5,3,2,2,2,2]","263[5,3,2,2,2,1,1]","183[5,3,2,2,1,1,1,1]","63[5,3,2,1,1,1,1,1,1]","9[5,3,1,1,1,1,1,1,1,1]","24[5,2,2,2,2,2,1]","27[5,2,2,2,2,1,1,1]","16[5,2,2,2,1,1,1,1,1]","3[5,2,2,1,1,1,1,1,1,1]","50[4,4,4,4]","265[4,4,4,3,1]","231[4,4,4,2,2]","346[4,4,4,2,1,1]","134[4,4,4,1,1,1,1]","223[4,4,3,3,2]","290[4,4,3,3,1,1]","372[4,4,3,2,2,1]","308[4,4,3,2,1,1,1]","85[4,4,3,1,1,1,1,1]","79[4,4,2,2,2,2]","138[4,4,2,2,2,1,1]","82[4,4,2,2,1,1,1,1]","19[4,4,2,1,1,1,1,1,1]","2[4,4,1,1,1,1,1,1,1,1]","36[4,3,3,3,3]","130[4,3,3,3,2,1]","81[4,3,3,3,1,1,1]","68[4,3,3,2,2,2]","122[4,3,3,2,2,1,1]","63[4,3,3,2,1,1,1,1]","14[4,3,3,1,1,1,1,1,1]","33[4,3,2,2,2,2,1]","30[4,3,2,2,2,1,1,1]","9[4,3,2,2,1,1,1,1,1]","1[4,3,2,1,1,1,1,1,1,1]","1[4,2,2,2,2,2,2]","1[4,2,2,2,2,2,1,1]","1[4,2,2,2,2,1,1,1,1]","7[3,3,3,3,3,1]","9[3,3,3,3,2,2]","13[3,3,3,3,2,1,1]","4[3,3,3,3,1,1,1,1]","8[3,3,3,2,2,2,1]","6[3,3,3,2,2,1,1,1]","1[3,3,3,2,1,1,1,1,1]","1[3,3,2,2,2,2,1,1]","1[11,4,1,1]","3[11,3,1,1,1]","1[11,2,2,1,1]","6[11,2,1,1,1,1]","6[11,1,1,1,1,1,1]","1[10,6,1]","1[10,5,2]","4[10,5,1,1]","1[10,4,3]","6[10,4,2,1]","13[10,4,1,1,1]","4[10,3,3,1]","2[10,3,2,2]","18[10,3,2,1,1]","29[10,3,1,1,1,1]","5[10,2,2,2,1]","23[10,2,2,1,1,1]","37[10,2,1,1,1,1,1]","22[10,1,1,1,1,1,1,1]","1[9,7,1]","5[9,6,2]","8[9,6,1,1]","7[9,5,3]","28[9,5,2,1]","31[9,5,1,1,1]","4[9,4,4]","29[9,4,3,1]","24[9,4,2,2]","75[9,4,2,1,1]","68[9,4,1,1,1,1]","15[9,3,3,2]","42[9,3,3,1,1]","46[9,3,2,2,1]","107[9,3,2,1,1,1]","88[9,3,1,1,1,1,1]","7[9,2,2,2,2]","36[9,2,2,2,1,1]","74[9,2,2,1,1,1,1]","68[9,2,1,1,1,1,1,1]","26[9,1,1,1,1,1,1,1,1]","5[8,7,2]","8[8,7,1,1]","16[8,6,3]","49[8,6,2,1]","36[8,6,1,1,1]","19[8,5,4]","92[8,5,3,1]","74[8,5,2,2]","157[8,5,2,1,1]","87[8,5,1,1,1,1]","52[8,4,4,1]","93[8,4,3,2]","170[8,4,3,1,1]","168[8,4,2,2,1]","240[8,4,2,1,1,1]","122[8,4,1,1,1,1,1]","19[8,3,3,3]","101[8,3,3,2,1]","125[8,3,3,1,1,1]","48[8,3,2,2,2]","155[8,3,2,2,1,1]","191[8,3,2,1,1,1,1]","96[8,3,1,1,1,1,1,1]","24[8,2,2,2,2,1]","63[8,2,2,2,1,1,1]","74[8,2,2,1,1,1,1,1]","43[8,2,1,1,1,1,1,1,1]","10[8,1,1,1,1,1,1,1,1,1]","9[7,7,3]","27[7,7,2,1]","16[7,7,1,1,1]","29[7,6,4]","108[7,6,3,1]","88[7,6,2,2]","146[7,6,2,1,1]","58[7,6,1,1,1,1]","19[7,5,5]","146[7,5,4,1]","210[7,5,3,2]","295[7,5,3,1,1]","284[7,5,2,2,1]","277[7,5,2,1,1,1]","90[7,5,1,1,1,1,1]","129[7,4,4,2]","171[7,4,4,1,1]","87[7,4,3,3]","361[7,4,3,2,1]","303[7,4,3,1,1,1]","139[7,4,2,2,2]","313[7,4,2,2,1,1]","250[7,4,2,1,1,1,1]","77[7,4,1,1,1,1,1,1]","70[7,3,3,3,1]","80[7,3,3,2,2]","182[7,3,3,2,1,1]","125[7,3,3,1,1,1,1]"