"1[0]","1[1]"
,"100[7,3,2,2,2,1]","156[7,3,2,2,1,1,1]","115[7,3,2,1,1,1,1,1]","37[7,3,1,1,1,1,1,1,1]","5[7,2,2,2,2,2]","22[7,2,2,2,2,1,1]","33[7,2,2,2,1,1,1,1]","23[7,2,2,1,1,1,1,1,1]","8[7,2,1,1,1,1,1,1,1,1]","17[6,6,5]","96[6,6,4,1]","134[6,6,3,2]","159[6,6,3,1,1]","157[6,6,2,2,1]","121[6,6,2,1,1,1]","29[6,6,1,1,1,1,1]","84[6,5,5,1]","235[6,5,4,2]","264[6,5,4,1,1]","135[6,5,3,3]","453[6,5,3,2,1]","285[6,5,3,1,1,1]","162[6,5,2,2,2]","291[6,5,2,2,1,1]","160[6,5,2,1,1,1,1]","33[6,5,1,1,1,1,1,1]","107[6,4,4,3]","291[6,4,4,2,1]","178[6,4,4,1,1,1]","201[6,4,3,3,1]","216[6,4,3,2,2]","374[6,4,3,2,1,1]","176[6,4,3,1,1,1,1]","169[6,4,2,2,2,1]","181[6,4,2,2,1,1,1]","85[6,4,2,1,1,1,1,1]","16[6,4,1,1,1,1,1,1,1]","47[6,3,3,3,2]","68[6,3,3,3,1,1]","95[6,3,3,2,2,1]","101[6,3,3,2,1,1,1]","42[6,3,3,1,1,1,1,1]","23[6,3,2,2,2,2]","53[6,3,2,2,2,1,1]","47[6,3,2,2,1,1,1,1]","20[6,3,2,1,1,1,1,1,1]","3[6,3,1,1,1,1,1,1,1,1]","2[6,2,2,2,2,2,1]","5[6,2,2,2,2,1,1,1]","4[6,2,2,2,1,1,1,1,1]","1[6,2,2,1,1,1,1,1,1,1]","69[5,5,5,2]","68[5,5,5,1,1]","101[5,5,4,3]","238[5,5,4,2,1]","122[5,5,4,1,1,1]","141[5,5,3,3,1]","138[5,5,3,2,2]","216[5,5,3,2,1,1]","76[5,5,3,1,1,1,1]","91[5,5,2,2,2,1]","80[5,5,2,2,1,1,1]","25[5,5,2,1,1,1,1,1]","3[5,5,1,1,1,1,1,1,1]","27[5,4,4,4]","134[5,4,4,3,1]","109[5,4,4,2,2]","166[5,4,4,2,1,1]","59[5,4,4,1,1,1,1]","87[5,4,3,3,2]","109[5,4,3,3,1,1]","140[5,4,3,2,2,1]","112[5,4,3,2,1,1,1]","30[5,4,3,1,1,1,1,1]","28[5,4,2,2,2,2]","51[5,4,2,2,2,1,1]","28[5,4,2,2,1,1,1,1]","6[5,4,2,1,1,1,1,1,1]","1[5,4,1,1,1,1,1,1,1,1]","8[5,3,3,3,3]","28[5,3,3,3,2,1]","18[5,3,3,3,1,1,1]","15[5,3,3,2,2,2]","27[5,3,3,2,2,1,1]","15[5,3,3,2,1,1,1,1]","4[5,3,3,1,1,1,1,1,1]","6[5,3,2,2,2,2,1]","6[5,3,2,2,2,1,1,1]","2[5,3,2,2,1,1,1,1,1]","13[4,4,4,4,1]","27[4,4,4,3,2]","31[4,4,4,3,1,1]","31[4,4,4,2,2,1]","23[4,4,4,2,1,1,1]","4[4,4,4,1,1,1,1,1]","6[4,4,3,3,3]","23[4,4,3,3,2,1]","13[4,4,3,3,1,1,1]","12[4,4,3,2,2,2]","17[4,4,3,2,2,1,1]","7[4,4,3,2,1,1,1,1]","1[4,4,3,1,1,1,1,1,1]","4[4,4,2,2,2,2,1]","2[4,4,2,2,2,1,1,1]","2[4,3,3,3,3,1]","2[4,3,3,3,2,2]","3[4,3,3,3,2,1,1]","1[4,3,3,3,1,1,1,1]","2[4,3,3,2,2,2,1]","1[4,3,3,2,2,1,1,1]","1[11,3,1,1,1,1]","3[11,2,1,1,1,1,1]","3[11,1,1,1,1,1,1,1]","1[10,5,1,1,1]","1[10,4,2,1,1]","4[10,4,1,1,1,1]","1[10,3,3,1,1]","5[10,3,2,1,1,1]","9[10,3,1,1,1,1,1]","1[10,2,2,2,1,1]","7[10,2,2,1,1,1,1]","13[10,2,1,1,1,1,1,1]","9[10,1,1,1,1,1,1,1,1]","1[9,6,2,1]","1[9,6,1,1,1]","1[9,5,3,1]","1[9,5,2,2]","6[9,5,2,1,1]","7[9,5,1,1,1,1]","1[9,4,4,1]","1[9,4,3,2]","6[9,4,3,1,1]","6[9,4,2,2,1]","18[9,4,2,1,1,1]","18[9,4,1,1,1,1,1]","2[9,3,3,2,1]","9[9,3,3,1,1,1]","1[9,3,2,2,2]","9[9,3,2,2,1,1]","25[9,3,2,1,1,1,1]","21[9,3,1,1,1,1,1,1]","1[9,2,2,2,2,1]","5[9,2,2,2,1,1,1]","15[9,2,2,1,1,1,1,1]","13[9,2,1,1,1,1,1,1,1]","5[9,1,1,1,1,1,1,1,1,1]","1[8,7,2,1]","1[8,7,1,1,1]","1[8,6,4]","3[8,6,3,1]","5[8,6,2,2]","9[8,6,2,1,1]","5[8,6,1,1,1,1]","6[8,5,4,1]","8[8,5,3,2]","19[8,5,3,1,1]","20[8,5,2,2,1]","31[8,5,2,1,1,1]","13[8,5,1,1,1,1,1]","6[8,4,4,2]","11[8,4,4,1,1]","2[8,4,3,3]","20[8,4,3,2,1]","32[8,4,3,1,1,1]","9[8,4,2,2,2]","32[8,4,2,2,1,1]","43[8,4,2,1,1,1,1]","18[8,4,1,1,1,1,1,1]","3[8,3,3,3,1]","2[8,3,3,2,2]","14[8,3,3,2,1,1]","17[8,3,3,1,1,1,1]","6[8,3,2,2,2,1]","22[8,3,2,2,1,1,1]","25[8,3,2,1,1,1,1,1]","12[8,3,1,1,1,1,1,1,1]","1[8,2,2,2,2,1,1]","5[8,2,2,2,1,1,1,1]","6[8,2,2,1,1,1,1,1,1]","3[8,2,1,1,1,1,1,1,1,1]","2[7,7,3,1]","3[7,7,2,2]","5[7,7,2,1,1]","1[7,7,1,1,1,1]","1[7,6,5]","10[7,6,4,1]","14[7,6,3,2]","19[7,6,3,1,1]","27[7,6,2,2,1]","20[7,6,2,1,1,1]","5[7,6,1,1,1,1,1]","8[7,5,5,1]","23[7,5,4,2]","33[7,5,4,1,1]","11[7,5,3,3]","51[7,5,3,2,1]","41[7,5,3,1,1,1]","23[7,5,2,2,2]","49[7,5,2,2,1,1]","31[7,5,2,1,1,1,1]","7[7,5,1,1,1,1,1,1]","9[7,4,4,3]","33[7,4,4,2,1]","28[7,4,4,1,1,1]","16[7,4,3,3,1]","19[7,4,3,2,2]","47[7,4,3,2,1,1]","32[7,4,3,1,1,1,1]","23[7,4,2,2,2,1]","32[7,4,2,2,1,1,1]","21[7,4,2,1,1,1,1,1]","4[7,4,1,1,1,1,1,1,1]","2[7,3,3,3,2]","6[7,3,3,3,1,1]","7[7,3,3,2,2,1]","14[7,3,3,2,1,1,1]","8[7,3,3,1,1,1,1,1]","1[7,3,2,2,2,2]","6[7,3,2,2,2,1,1]","9[7,3,2,2,1,1,1,1]","5[7,3,2,1,1,1,1,1,1]","1[7,3,1,1,1,1,1,1,1,1]","1[7,2,2,2,1,1,1,1,1]","1[6,6,6]","7[6,6,5,1]","21[6,6,4,2]","18[6,6,4,1,1]","8[6,6,3,3]","33[6,6,3,2,1]","17[6,6,3,1,1,1]","18[6,6,2,2,2]","23[6,6,2,2,1,1]","9[6,6,2,1,1,1,1]","1[6,6,1,1,1,1,1,1]","19[6,5,5,2]","20[6,5,5,1,1]","26[6,5,4,3]","63[6,5,4,2,1]","32[6,5,4,1,1,1]","31[6,5,3,3,1]","33[6,5,3,2,2]","51[6,5,3,2,1,1]","17[6,5,3,1,1,1,1]","27[6,5,2,2,2,1]","23[6,5,2,2,1,1,1]","6[6,5,2,1,1,1,1,1]","1[6,5,1,1,1,1,1,1,1]","5[6,4,4,4]","23[6,4,4,3,1]","23[6,4,4,2,2]","33[6,4,4,2,1,1]","15[6,4,4,1,1,1,1]","11[6,4,3,3,2]","16[6,4,3,3,1,1]","21[6,4,3,2,2,1]","20[6,4,3,2,1,1,1]","6[6,4,3,1,1,1,1,1]","5[6,4,2,2,2,2]","9[6,4,2,2,2,1,1]","6[6,4,2,2,1,1,1,1]","1[6,4,2,1,1,1,1,1,1]","1[6,3,3,3,3]","2[6,3,3,3,2,1]","1[6,3,3,3,1,1,1]","1[6,3,3,2,2,2]","3[6,3,3,2,2,1,1]","2[6,3,3,2,1,1,1,1]","1[6,3,3,1,1,1,1,1,1]","1[6,3,2,2,2,1,1,1]","13[5,5,5,3]","19[5,5,5,2,1]","7[5,5,5,1,1,1]","6[5,5,4,4]","27[5,5,4,3,1]","17[5,5,4,2,2]","26[5,5,4,2,1,1]","5[5,5,4,1,1,1,1]","10[5,5,3,3,2]","10[5,5,3,3,1,1]","14[5,5,3,2,2,1]","8[5,5,3,2,1,1,1]","1[5,5,3,1,1,1,1,1]","3[5,5,2,2,2,2]","5[5,5,2,2,2,1,1]","1[5,5,2,2,1,1,1,1]","5[5,4,4,4,1]","9[5,4,4,3,2]","10[5,4,4,3,1,1]","10[5,4,4,2,2,1]","6[5,4,4,2,1,1,1]","1[5,4,4,1,1,1,1,1]","1[5,4,3,3,3]","4[5,4,3,3,2,1]","2[5,4,3,3,1,1,1]","2[5,4,3,2,2,2]","3[5,4,3,2,2,1,1]","1[5,4,3,2,1,1,1,1]","1[5,4,2,2,2,2,1]","1[4,4,4,4,2]","1[4,4,4,3,2,1]","1[4,4,4,3,1,1,1]","1[4,4,4,2,2,2]","1[11,2,1,1,1,1,1,1]","2[11,1,1,1,1,1,1,1,1]","1[10,4,1,1,1,1,1]","1[10,3,2,1,1,1,1]","3[10,3,1,1,1,1,1,1]","1[10,2,2,1,1,1,1,1]","3[10,2,1,1,1,1,1,1,1]","2[10,1,1,1,1,1,1,1,1,1]","1[9,5,2,1,1,1]","1[9,5,1,1,1,1,1]","1[9,4,3,1,1,1]","1[9,4,2,2,1,1]","4[9,4,2,1,1,1,1]","3[9,4,1,1,1,1,1,1]","1[9,3,3,1,1,1,1]","1[9,3,2,2,1,1,1]","4[9,3,2,1,1,1,1,1]","3[9,3,1,1,1,1,1,1,1]","1[9,2,2,1,1,1,1,1,1]","1[9,2,1,1,1,1,1,1,1,1]","1[8,6,2,2,1]","1[8,6,2,1,1,1]","1[8,5,4,1,1]","1[8,5,3,2,1]","2[8,5,3,1,1,1]","1[8,5,2,2,2]","4[8,5,2,2,1,1]","4[8,5,2,1,1,1,1]","1[8,5,1,1,1,1,1,1]","1[8,4,4,2,1]","3[8,4,4,1,1,1]","2[8,4,3,2,1,1]","4[8,4,3,1,1,1,1]","1[8,4,2,2,2,1]","4[8,4,2,2,1,1,1]","4[8,4,2,1,1,1,1,1]","1[8,4,1,1,1,1,1,1,1]","1[8,3,3,2,1,1,1]","1[8,3,3,1,1,1,1,1]","1[8,3,2,2,1,1,1,1]","1[8,3,2,1,1,1,1,1,1]","1[7,7,2,2,1]","1[7,6,4,2]","1[7,6,4,1,1]","2[7,6,3,2,1]","1[7,6,3,1,1,1]","3[7,6,2,2,2]","4[7,6,2,2,1,1]","1[7,6,2,1,1,1,1]","1[7,5,5,2]","1[7,5,5,1,1]","1[7,5,4,3]","5[7,5,4,2,1]","4[7,5,4,1,1,1]","1[7,5,3,3,1]","2[7,5,3,2,2]","5[7,5,3,2,1,1]","2[7,5,3,1,1,1,1]","4[7,5,2,2,2,1]","4[7,5,2,2,1,1,1]","1[7,5,2,1,1,1,1,1]","1[7,4,4,3,1]","1[7,4,4,2,2]","4[7,4,4,2,1,1]","3[7,4,4,1,1,1,1]","1[7,4,3,3,1,1]","1[7,4,3,2,2,1]","2[7,4,3,2,1,1,1]","1[7,4,3,1,1,1,1,1]","1[7,4,2,2,2,1,1]","1[7,4,2,2,1,1,1,1]","1[6,6,5,2]","1[6,6,5,1,1]","1[6,6,4,3]","4[6,6,4,2,1]","1[6,6,4,1,1,1]","1[6,6,3,3,1]","3[6,6,3,2,2]","2[6,6,3,2,1,1]","3[6,6,2,2,2,1]","1[6,6,2,2,1,1,1]","3[6,5,5,3]","4[6,5,5,2,1]","1[6,5,5,1,1,1]","1[6,5,4,4]","5[6,5,4,3,1]","4[6,5,4,2,2]","5[6,5,4,2,1,1]","1[6,5,4,1,1,1,1]","1[6,5,3,3,2]","1[6,5,3,3,1,1]","2[6,5,3,2,2,1]","1[6,5,3,2,1,1,1]","1[6,5,2,2,2,2]","1[6,5,2,2,2,1,1]","1[6,4,4,3,2]","1[6,4,4,3,1,1]","1[6,4,4,2,2,1]","1[6,4,4,2,1,1,1]","2[5,5,5,4]","3[5,5,5,3,1]","1[5,5,5,2,2]","1[5,5,5,2,1,1]","1[5,5,4,4,1]","1[5,5,4,3,2]","1[5,5,4,3,1,1]","1[5,5,4,2,2,1]","1[11,1,1,1,1,1,1,1,1,1]","1[10,3,1,1,1,1,1,1,1]","1[9,4,2,1,1,1,1,1]","1[8,5,2,2,1,1,1]","1[8,4,4,1,1,1,1]","1[7,6,2,2,2,1]","1[7,5,4,2,1,1]","1[6,6,4,2,2]","1[6,5,5,3,1]","1[5,5,5,5]"
"2[1]","19[2]","21[1,1]","97[3]","194[2,1]","96[1,1,1]","291[4]","887[3,1]","581[2,2]","885[2,1,1]","290[1,1,1,1]","626[5]","2492[4,1]","3116[3,2]","3725[3,1,1]","3106[2,2,1]","2475[2,1,1,1]","617[1,1,1,1,1]","962[6]","4861[5,1]","8714[4,2]","9680[4,1,1]","4865[3,3]","15430[3,2,1]","9572[3,1,1,1]","4779[2,2,2]","8621[2,2,1,1]","4735[2,1,1,1,1]","942[1,1,1,1,1,1]","1133[7]","6863[6,1]","16074[5,2]","17123[5,1,1]","16068[4,3]","39849[4,2,1]","22584[4,1,1,1]","23830[3,3,1]","23704[3,2,2]","39257[3,2,1,1]","16638[3,1,1,1,1]","15554[2,2,2,1]","15400[2,2,1,1,1]","6503[2,1,1,1,1,1]","1056[1,1,1,1,1,1,1]","994[8]","7234[7,1]","20923[6,2]","21873[6,1,1]","29487[5,3]","66604[5,2,1]","36022[5,1,1,1]","14701[4,4]","72642[4,3,1]","57559[4,2,2]","91896[4,2,1,1]","35139[4,1,1,1,1]","43009[3,3,2]","56756[3,3,1,1]","70311[3,2,2,1]","63455[3,2,1,1,1]","20394[3,1,1,1,1,1]","13730[2,2,2,2]","27314[2,2,2,1,1]","19125[2,2,1,1,1,1]","6535[2,1,1,1,1,1,1]","891[1,1,1,1,1,1,1,1]","661[9]","5694[8,1]","19961[7,2]","20554[7,1,1]","36085[6,3]","77957[6,2,1]","41087[6,1,1,1]","31791[5,4]","120339[5,3,1]","88211[5,2,2]","137621[5,2,1,1]","50025[5,1,1,1,1]","62332[4,4,1]","122594[4,3,2]","155947[4,3,1,1]","153879[4,2,2,1]","132452[4,2,1,1,1]","38152[4,1,1,1,1,1]","30175[3,3,3]","118490[3,3,2,1]","83165[3,3,1,1,1]","57938[3,2,2,2]","110384[3,2,2,1,1]","69844[3,2,1,1,1,1]","17909[3,1,1,1,1,1,1]","27675[2,2,2,2,1]","31020[2,2,2,1,1,1]","16922[2,2,1,1,1,1,1]","4786[2,1,1,1,1,1,1,1]","570[1,1,1,1,1,1,1,1,1]","315[10]","3311[9,1]","13942[8,2]","14296[8,1,1]","31276[7,3]","65807[7,2,1]","34169[7,1,1,1]","38276[6,4]","131367[6,3,1]","92641[6,2,2]","142863[6,2,1,1]","50409[6,1,1,1,1]","18079[5,5]","120535[5,4,1]","184708[5,3,2]","229800[5,3,1,1]","209546[5,2,2,1]","175545[5,2,1,1,1]","47850[5,1,1,1,1,1]","102888[4,4,2]","121016[4,4,1,1]","84578[4,3,3]","301979[4,3,2,1]","201961[4,3,1,1,1]","114677[4,2,2,2]","213786[4,2,2,1,1]","128010[4,2,1,1,1,1]","29312[4,1,1,1,1,1,1]","80565[3,3,3,1]","94908[3,3,2,2]","166555[3,3,2,1,1]","80616[3,3,1,1,1,1]","103005[3,2,2,2,1]","109826[3,2,2,1,1,1]","53408[3,2,1,1,1,1,1]","11228[3,1,1,1,1,1,1,1]","14068[2,2,2,2,2]","29717[2,2,2,2,1,1]","23811[2,2,2,1,1,1,1]","10513[2,2,1,1,1,1,1,1]","2478[2,1,1,1,1,1,1,1,1]","253[1,1,1,1,1,1,1,1,1,1]","102[11]","1360[10,1]","7043[9,2]","7191[9,1,1]","19326[8,3]","40142[8,2,1]","20749[8,1,1,1]","30556[7,4]","99710[7,3,1]","68947[7,2,2]","105581[7,2,1,1]","36793[7,1,1,1,1]","25097[6,5]","128176[6,4,1]","179152[6,3,2]","220297[6,3,1,1]","193338[6,2,2,1]","159607[6,2,1,1,1]","42256[6,1,1,1,1,1]","61452[5,5,1]","179342[5,4,2]","206107[5,4,1,1]","117508[5,3,3]","400628[5,3,2,1]","260851[5,3,1,1,1]","138677[5,2,2,2]","254803[5,2,2,1,1]","148101[5,2,1,1,1,1]","31981[5,1,1,1,1,1,1]","81727[4,4,3]","226669[4,4,2,1]","137802[4,4,1,1,1]","199594[4,3,3,1]","216535[4,3,2,2]","371759[4,3,2,1,1]","170140[4,3,1,1,1,1]","178413[4,2,2,2,1]","184719[4,2,2,1,1,1]","84597[4,2,1,1,1,1,1]","15791[4,1,1,1,1,1,1,1]","73122[3,3,3,2]","102197[3,3,3,1,1]","148695[3,3,2,2,1]","143747[3,3,2,1,1,1]","52598[3,3,1,1,1,1,1]","46506[3,2,2,2,2]","95367[3,2,2,2,1,1]","72117[3,2,2,1,1,1,1]","28008[3,2,1,1,1,1,1,1]","4866[3,1,1,1,1,1,1,1,1]","16403[2,2,2,2,2,1]","19654[2,2,2,2,1,1,1]","12188[2,2,2,1,1,1,1,1]","4338[2,2,1,1,1,1,1,1,1]","833[2,1,1,1,1,1,1,1,1,1]","56[1,1,1,1,1,1,1,1,1,1,1]","16[12]","360[11,1]","2430[10,2]","2508[10,1,1]","8367[9,3]","17290[9,2,1]","8990[9,1,1,1]","16634[8,4]","53009[8,3,1]","36194[8,2,2]","55601[8,2,1,1]","19421[8,1,1,1,1]","19185[7,5]","88418[7,4,1]","118241[7,3,2]","144641[7,3,1,1]","124432[7,2,2,1]","102388[7,2,1,1,1]","26954[7,1,1,1,1,1]","8725[6,6]","74556[6,5,1]","167411[6,4,2]","190330[6,4,1,1]","101485[6,3,3]","337284[6,3,2,1]","216603[6,3,1,1,1]","111441[6,2,2,2]","203739[6,2,2,1,1]","116806[6,2,1,1,1,1]","24659[6,1,1,1,1,1,1]","83387[5,5,2]","92060[5,5,1,1]","129918[5,4,3]","343918[5,4,2,1]","203650[5,4,1,1,1]","241459[5,3,3,1]","252056[5,3,2,2]","426892[5,3,2,1,1]","189720[5,3,1,1,1,1]","186386[5,2,2,2,1]","189877[5,2,2,1,1,1]","84311[5,2,1,1,1,1,1]","14882[5,1,1,1,1,1,1,1]","27869[4,4,4]","170345[4,4,3,1]","146850[4,4,2,2]","242351[4,4,2,1,1]","99629[4,4,1,1,1,1]","160331[4,3,3,2]","218721[4,3,3,1,1]","293370[4,3,2,2,1]","275273[4,3,2,1,1,1]","94916[4,3,1,1,1,1,1]","69964[4,2,2,2,2]","141489[4,2,2,2,1,1]","103283[4,2,2,1,1,1,1]","37670[4,2,1,1,1,1,1,1]","5768[4,1,1,1,1,1,1,1,1]","23280[3,3,3,3]","101471[3,3,3,2,1]","75745[3,3,3,1,1,1]","59734[3,3,2,2,2]","117096[3,3,2,2,1,1]","79141[3,3,2,1,1,1,1]","22730[3,3,1,1,1,1,1,1]","45878[3,2,2,2,2,1]","53117[3,2,2,2,1,1,1]","30711[3,2,2,1,1,1,1,1]","9558[3,2,1,1,1,1,1,1,1]","1324[3,1,1,1,1,1,1,1,1,1]","4357[2,2,2,2,2,2]","9479[2,2,2,2,2,1,1]","8000[2,2,2,2,1,1,1,1]","3877[2,2,2,1,1,1,1,1,1]","1057[2,2,1,1,1,1,1,1,1,1]","139[2,1,1,1,1,1,1,1,1,1,1]","47[12,1]","517[11,2]","542[11,1,1]","2389[10,3]","4961[10,2,1]","2659[10,1,1,1]","6098[9,4]","19192[9,3,1]","13050[9,2,2]","20302[9,2,1,1]","7315[9,1,1,1,1]","9244[8,5]","40711[8,4,1]","53136[8,3,2]","65367[8,3,1,1]","55604[8,2,2,1]","46389[8,2,1,1,1]","12507[8,1,1,1,1,1]","7442[7,6]","48447[7,5,1]","98842[7,4,2]","111963[7,4,1,1]","57670[7,3,3]","189829[7,3,2,1]","121983[7,3,1,1,1]","61314[7,2,2,2]","112363[7,2,2,1,1]","64951[7,2,1,1,1,1]","13874[7,1,1,1,1,1,1]","22547[6,6,1]","87530[6,5,2]","95777[6,5,1,1]","106511[6,4,3]","275135[6,4,2,1]","160954[6,4,1,1,1]","178449[6,3,3,1]","182297[6,3,2,2]","307414[6,3,2,1,1]","135170[6,3,1,1,1,1]","128123[6,2,2,2,1]","130183[6,2,2,1,1,1]","57543[6,2,1,1,1,1,1]","10094[6,1,1,1,1,1,1,1]","57392[5,5,3]","138321[5,5,2,1]","78171[5,5,1,1,1]","42306[5,4,4]","232847[5,4,3,1]","193213[5,4,2,2]","314434[5,4,2,1,1]","125744[5,4,1,1,1,1]","167768[5,3,3,2]","226021[5,3,3,1,1]","291181[5,3,2,2,1]","269091[5,3,2,1,1,1]","90103[5,3,1,1,1,1,1]","62591[5,2,2,2,2]","125499[5,2,2,2,1,1]","90326[5,2,2,1,1,1,1]","32082[5,2,1,1,1,1,1,1]","4724[5,1,1,1,1,1,1,1,1]","51713[4,4,4,1]","122005[4,4,3,2]","159667[4,4,3,1,1]","170127[4,4,2,2,1]","151580[4,4,2,1,1,1]","46618[4,4,1,1,1,1,1]","45791[4,3,3,3]","189220[4,3,3,2,1]","136947[4,3,3,1,1,1]","100871[4,3,2,2,2]","195016[4,3,2,2,1,1]","127238[4,3,2,1,1,1,1]","34398[4,3,1,1,1,1,1,1]","58029[4,2,2,2,2,1]","65868[4,2,2,2,1,1,1]","36695[4,2,2,1,1,1,1,1]","10712[4,2,1,1,1,1,1,1,1]","1318[4,1,1,1,1,1,1,1,1,1]","29388[3,3,3,3,1]","37193[3,3,3,2,2]","66947[3,3,3,2,1,1]","34073[3,3,3,1,1,1,1]","48898[3,3,2,2,2,1]","53442[3,3,2,2,1,1,1]","27132[3,3,2,1,1,1,1,1]","6159[3,3,1,1,1,1,1,1,1]","10269[3,2,2,2,2,2]","21720[3,2,2,2,2,1,1]","17630[3,2,2,2,1,1,1,1]","7857[3,2,2,1,1,1,1,1,1]","1870[3,2,1,1,1,1,1,1,1,1]","170[3,1,1,1,1,1,1,1,1,1,1]","2448[2,2,2,2,2,2,1]","2946[2,2,2,2,2,1,1,1]","1841[2,2,2,2,1,1,1,1,1]","644[2,2,2,1,1,1,1,1,1,1]","114[2,2,1,1,1,1,1,1,1,1,1]","49[12,2]","57[12,1,1]","398[11,3]","837[11,2,1]","486[11,1,1,1]","1400[10,4]","4421[10,3,1]","2981[10,2,2]","4861[10,2,1,1]","1894[10,1,1,1,1]","2835[9,5]","12175[9,4,1]","15664[9,3,2]","19688[9,3,1,1]","16668[9,2,2,1]","14553[9,2,1,1,1]","4238[9,1,1,1,1,1]","3245[8,6]","19313[8,5,1]","37590[8,4,2]","43075[8,4,1,1]","21515[8,3,3]","71246[8,3,2,1]","46844[8,3,1,1,1]","22770[8,2,2,2]","42695[8,2,2,1,1]","25735[8,2,1,1,1,1]","5878[8,1,1,1,1,1,1]","1511[7,7]","15967[7,6,1]","47776[7,5,2]","52205[7,5,1,1]","53157[7,4,3]","136298[7,4,2,1]","80150[7,4,1,1,1]","85048[7,3,3,1]","86115[7,3,2,2]","146249[7,3,2,1,1]","65388[7,3,1,1,1,1]","59530[7,2,2,2,1]","61633[7,2,2,1,1,1]","28185[7,2,1,1,1,1,1]","5198[7,1,1,1,1,1,1,1]","22826[6,6,2]","24609[6,6,1,1]","52155[6,5,3]","122771[6,5,2,1]","68684[6,5,1,1,1]","30739[6,4,4]","161165[6,4,3,1]","130818[6,4,2,2]","212420[6,4,2,1,1]","84308[6,4,1,1,1,1]","104810[6,3,3,2]","140667[6,3,3,1,1]","177411[6,3,2,2,1]","164075[6,3,2,1,1,1]","55058[6,3,1,1,1,1,1]","36171[6,2,2,2,2]","72976[6,2,2,2,1,1]","53006[6,2,2,1,1,1,1]","19199[6,2,1,1,1,1,1,1]","2912[6,1,1,1,1,1,1,1,1]","20926[5,5,4]","87919[5,5,3,1]","67350[5,5,2,2]","107003[5,5,2,1,1]","40656[5,5,1,1,1,1]","66581[5,4,4,1]","142480[5,4,3,2]","184108[5,4,3,1,1]","188276[5,4,2,2,1]","165383[5,4,2,1,1,1]","49477[5,4,1,1,1,1,1]","41304[5,3,3,3]","166185[5,3,3,2,1]","118556[5,3,3,1,1,1]","84308[5,3,2,2,2]","161843[5,3,2,2,1,1]","104293[5,3,2,1,1,1,1]","27578[5,3,1,1,1,1,1,1]","43186[5,2,2,2,2,1]","48816[5,2,2,2,1,1,1]","27033[5,2,2,1,1,1,1,1]","7846[5,2,1,1,1,1,1,1,1]","966[5,1,1,1,1,1,1,1,1,1]","34185[4,4,4,2]","41150[4,4,4,1,1]","32446[4,4,3,3]","120977[4,4,3,2,1]","82922[4,4,3,1,1,1]","49642[4,4,2,2,2]","93703[4,4,2,2,1,1]","57462[4,4,2,1,1,1,1]","13778[4,4,1,1,1,1,1,1]","48081[4,3,3,3,1]","58361[4,3,3,2,2]","103271[4,3,3,2,1,1]","50772[4,3,3,1,1,1,1]","68155[4,3,2,2,2,1]","72987[4,3,2,2,1,1,1]","35754[4,3,2,1,1,1,1,1]","7626[4,3,1,1,1,1,1,1,1]","10648[4,2,2,2,2,2]","22383[4,2,2,2,2,1,1]","17737[4,2,2,2,1,1,1,1]","7655[4,2,2,1,1,1,1,1,1]","1726[4,2,1,1,1,1,1,1,1,1]","147[4,1,1,1,1,1,1,1,1,1,1]","11228[3,3,3,3,2]","16004[3,3,3,3,1,1]","24646[3,3,3,2,2,1]","24105[3,3,3,2,1,1,1]","8970[3,3,3,1,1,1,1,1]","8982[3,3,2,2,2,2]","18316[3,3,2,2,2,1,1]","13834[3,3,2,2,1,1,1,1]","5300[3,3,2,1,1,1,1,1,