"1[0]","1[1]"
1]","908[3,3,1,1,1,1,1,1,1,1]","4521[3,2,2,2,2,2,1]","5293[3,2,2,2,2,1,1,1]","3123[3,2,2,2,1,1,1,1,1]","999[3,2,2,1,1,1,1,1,1,1]","149[3,2,1,1,1,1,1,1,1,1,1]","255[2,2,2,2,2,2,2]","557[2,2,2,2,2,2,1,1]","434[2,2,2,2,2,1,1,1,1]","187[2,2,2,2,1,1,1,1,1,1]","33[2,2,2,1,1,1,1,1,1,1,1]","28[12,3]","60[12,2,1]","43[12,1,1,1]","179[11,4]","554[11,3,1]","370[11,2,2]","675[11,2,1,1]","320[11,1,1,1,1]","517[10,5]","2177[10,4,1]","2749[10,3,2]","3682[10,3,1,1]","3092[10,2,2,1]","3033[10,2,1,1,1]","1041[10,1,1,1,1,1]","818[9,6]","4662[9,5,1]","8829[9,4,2]","10460[9,4,1,1]","4957[9,3,3]","17036[9,3,2,1]","11996[9,3,1,1,1]","5458[9,2,2,2]","10828[9,2,2,1,1]","7292[9,2,1,1,1,1]","1920[9,1,1,1,1,1,1]","674[8,7]","5603[8,6,1]","15274[8,5,2]","17007[8,5,1,1]","16297[8,4,3]","42391[8,4,2,1]","25841[8,4,1,1,1]","25864[8,3,3,1]","26185[8,3,2,2]","45957[8,3,2,1,1]","21890[8,3,1,1,1,1]","18505[8,2,2,2,1]","20379[8,2,2,1,1,1]","10277[8,2,1,1,1,1,1]","2152[8,1,1,1,1,1,1,1]","2614[7,7,1]","13250[7,6,2]","14297[7,6,1,1]","23503[7,5,3]","55206[7,5,2,1]","31270[7,5,1,1,1]","12892[7,4,4]","66227[7,4,3,1]","53351[7,4,2,2]","87685[7,4,2,1,1]","35766[7,4,1,1,1,1]","40950[7,3,3,2]","55750[7,3,3,1,1]","69602[7,3,2,2,1]","66325[7,3,2,1,1,1]","23405[7,3,1,1,1,1,1]","13891[7,2,2,2,2]","28723[7,2,2,2,1,1]","22068[7,2,2,1,1,1,1]","8674[7,2,1,1,1,1,1,1]","1472[7,1,1,1,1,1,1,1,1]","11890[6,6,3]","26824[6,6,2,1]","14677[6,6,1,1,1]","16599[6,5,4]","66507[6,5,3,1]","49820[6,5,2,2]","79207[6,5,2,1,1]","29954[6,5,1,1,1,1]","40302[6,4,4,1]","82082[6,4,3,2]","105901[6,4,3,1,1]","105994[6,4,2,2,1]","93526[6,4,2,1,1,1]","28226[6,4,1,1,1,1,1]","21528[6,3,3,3]","85783[6,3,3,2,1]","61489[6,3,3,1,1,1]","42403[6,3,2,2,2]","82140[6,3,2,2,1,1]","53874[6,3,2,1,1,1,1]","14706[6,3,1,1,1,1,1,1]","20714[6,2,2,2,2,1]","23934[6,2,2,2,1,1,1]","13815[6,2,2,1,1,1,1,1]","4279[6,2,1,1,1,1,1,1,1]","579[6,1,1,1,1,1,1,1,1,1]","3422[5,5,5]","27870[5,5,4,1]","46037[5,5,3,2]","58121[5,5,3,1,1]","54615[5,5,2,2,1]","46620[5,5,2,1,1,1]","13131[5,5,1,1,1,1,1]","37210[5,4,4,2]","44087[5,4,4,1,1]","32240[5,4,3,3]","117028[5,4,3,2,1]","79104[5,4,3,1,1,1]","45682[5,4,2,2,2]","85524[5,4,2,2,1,1]","51907[5,4,2,1,1,1,1]","12182[5,4,1,1,1,1,1,1]","35665[5,3,3,3,1]","42214[5,3,3,2,2]","74334[5,3,3,2,1,1]","36101[5,3,3,1,1,1,1]","46509[5,3,2,2,2,1]","49712[5,3,2,2,1,1,1]","24307[5,3,2,1,1,1,1,1]","5208[5,3,1,1,1,1,1,1,1]","6434[5,2,2,2,2,2]","13507[5,2,2,2,2,1,1]","10823[5,2,2,2,1,1,1,1]","4752[5,2,2,1,1,1,1,1,1]","1123[5,2,1,1,1,1,1,1,1,1]","102[5,1,1,1,1,1,1,1,1,1,1]","9838[4,4,4,3]","28178[4,4,4,2,1]","17350[4,4,4,1,1,1]","27955[4,4,3,3,1]","31097[4,4,3,2,2]","53503[4,4,3,2,1,1]","24653[4,4,3,1,1,1,1]","27079[4,4,2,2,2,1]","27932[4,4,2,2,1,1,1]","12762[4,4,2,1,1,1,1,1]","2370[4,4,1,1,1,1,1,1,1]","15085[4,3,3,3,2]","21028[4,3,3,3,1,1]","31054[4,3,3,2,2,1]","29702[4,3,3,2,1,1,1]","10658[4,3,3,1,1,1,1,1]","10008[4,3,2,2,2,2]","20278[4,3,2,2,2,1,1]","14930[4,3,2,2,1,1,1,1]","5551[4,3,2,1,1,1,1,1,1]","902[4,3,1,1,1,1,1,1,1,1]","3655[4,2,2,2,2,2,1]","4226[4,2,2,2,2,1,1,1]","2449[4,2,2,2,1,1,1,1,1]","767[4,2,2,1,1,1,1,1,1,1]","117[4,2,1,1,1,1,1,1,1,1,1]","1322[3,3,3,3,3]","5832[3,3,3,3,2,1]","4297[3,3,3,3,1,1,1]","3572[3,3,3,2,2,2]","6928[3,3,3,2,2,1,1]","4525[3,3,3,2,1,1,1,1]","1231[3,3,3,1,1,1,1,1,1]","2955[3,3,2,2,2,2,1]","3295[3,3,2,2,2,1,1,1]","1748[3,3,2,2,1,1,1,1,1]","472[3,3,2,1,1,1,1,1,1,1]","45[3,3,1,1,1,1,1,1,1,1,1]","356[3,2,2,2,2,2,2]","735[3,2,2,2,2,2,1,1]","560[3,2,2,2,2,1,1,1,1]","214[3,2,2,2,1,1,1,1,1,1]","35[3,2,2,1,1,1,1,1,1,1,1]","41[2,2,2,2,2,2,2,1]","41[2,2,2,2,2,2,1,1,1]","20[2,2,2,2,2,1,1,1,1,1]","2[2,2,2,2,1,1,1,1,1,1,1]","9[12,4]","26[12,3,1]","14[12,2,2]","41[12,2,1,1]","28[12,1,1,1,1]","51[11,5]","196[11,4,1]","229[11,3,2]","366[11,3,1,1]","299[11,2,2,1]","385[11,2,1,1,1]","181[11,1,1,1,1,1]","112[10,6]","623[10,5,1]","1121[10,4,2]","1474[10,4,1,1]","619[10,3,3]","2327[10,3,2,1]","1941[10,3,1,1,1]","741[10,2,2,2]","1724[10,2,2,1,1]","1456[10,2,1,1,1,1]","495[10,1,1,1,1,1,1]","139[9,7]","1060[9,6,1]","2755[9,5,2]","3220[9,5,1,1]","2844[9,4,3]","7815[9,4,2,1]","5260[9,4,1,1,1]","4667[9,3,3,1]","4791[9,3,2,2]","9162[9,3,2,1,1]","5101[9,3,1,1,1,1]","3661[9,2,2,2,1]","4673[9,2,2,1,1,1]","2874[9,2,1,1,1,1,1]","740[9,1,1,1,1,1,1,1]","58[8,8]","897[8,7,1]","3558[8,6,2]","3982[8,6,1,1]","5815[8,5,3]","14052[8,5,2,1]","8402[8,5,1,1,1]","3081[8,4,4]","16124[8,4,3,1]","13011[8,4,2,2]","22497[8,4,2,1,1]","10025[8,4,1,1,1,1]","9728[8,3,3,2]","13898[8,3,3,1,1]","17337[8,3,2,2,1]","18074[8,3,2,1,1,1]","7285[8,3,1,1,1,1,1]","3427[8,2,2,2,2]","7701[8,2,2,2,1,1]","6764[8,2,2,1,1,1,1]","3155[8,2,1,1,1,1,1,1]","641[8,1,1,1,1,1,1,1,1]","1742[7,7,2]","1860[7,7,1,1]","5499[7,6,3]","12499[7,6,2,1]","6992[7,6,1,1,1]","6116[7,5,4]","24167[7,5,3,1]","18075[7,5,2,2]","29257[7,5,2,1,1]","11526[7,5,1,1,1,1]","13631[7,4,4,1]","27032[7,4,3,2]","35616[7,4,3,1,1]","35375[7,4,2,2,1]","32568[7,4,2,1,1,1]","10535[7,4,1,1,1,1,1]","6673[7,3,3,3]","27204[7,3,3,2,1]","20428[7,3,3,1,1,1]","13397[7,3,2,2,2]","26947[7,3,2,2,1,1]","19111[7,3,2,1,1,1,1]","5806[7,3,1,1,1,1,1,1]","6584[7,2,2,2,2,1]","8212[7,2,2,2,1,1,1]","5342[7,2,2,1,1,1,1,1]","1914[7,2,1,1,1,1,1,1,1]","307[7,1,1,1,1,1,1,1,1,1]","3431[6,6,4]","12518[6,6,3,1]","8998[6,6,2,2]","14247[6,6,2,1,1]","5232[6,6,1,1,1,1]","2482[6,5,5]","18183[6,5,4,1]","28578[6,5,3,2]","36066[6,5,3,1,1]","33259[6,5,2,2,1]","28583[6,5,2,1,1,1]","8150[6,5,1,1,1,1,1]","18456[6,4,4,2]","21902[6,4,4,1,1]","15269[6,4,3,3]","54977[6,4,3,2,1]","37466[6,4,3,1,1,1]","20918[6,4,2,2,2]","39712[6,4,2,2,1,1]","24664[6,4,2,1,1,1,1]","6039[6,4,1,1,1,1,1,1]","14942[6,3,3,3,1]","17533[6,3,3,2,2]","31238[6,3,3,2,1,1]","15616[6,3,3,1,1,1,1]","19038[6,3,2,2,2,1]","21002[6,3,2,2,1,1,1]","10865[6,3,2,1,1,1,1,1]","2532[6,3,1,1,1,1,1,1,1]","2437[6,2,2,2,2,2]","5324[6,2,2,2,2,1,1]","4536[6,2,2,2,1,1,1,1]","2209[6,2,2,1,1,1,1,1,1]","593[6,2,1,1,1,1,1,1,1,1]","64[6,1,1,1,1,1,1,1,1,1,1]","3906[5,5,5,1]","13297[5,5,4,2]","15310[5,5,4,1,1]","9008[5,5,3,3]","31112[5,5,3,2,1]","20361[5,5,3,1,1,1]","10998[5,5,2,2,2]","20136[5,5,2,2,1,1]","11787[5,5,2,1,1,1,1]","2556[5,5,1,1,1,1,1,1]","9050[5,4,4,3]","25073[5,4,4,2,1]","15179[5,4,4,1,1,1]","22567[5,4,3,3,1]","24476[5,4,3,2,2]","41838[5,4,3,2,1,1]","19018[5,4,3,1,1,1,1]","20060[5,4,2,2,2,1]","20641[5,4,2,2,1,1,1]","9397[5,4,2,1,1,1,1,1]","1754[5,4,1,1,1,1,1,1,1]","8917[5,3,3,3,2]","12409[5,3,3,3,1,1]","17825[5,3,3,2,2,1]","17036[5,3,3,2,1,1,1]","6111[5,3,3,1,1,1,1,1]","5408[5,3,2,2,2,2]","10965[5,3,2,2,2,1,1]","8197[5,3,2,2,1,1,1,1]","3126[5,3,2,1,1,1,1,1,1]","543[5,3,1,1,1,1,1,1,1,1]","1695[5,2,2,2,2,2,1]","2000[5,2,2,2,2,1,1,1]","1211[5,2,2,2,1,1,1,1,1]","411[5,2,2,1,1,1,1,1,1,1]","71[5,2,1,1,1,1,1,1,1,1,1]","1078[4,4,4,4]","6877[4,4,4,3,1]","5998[4,4,4,2,2]","9839[4,4,4,2,1,1]","3982[4,4,4,1,1,1,1]","7130[4,4,3,3,2]","9563[4,4,3,3,1,1]","12973[4,4,3,2,2,1]","11867[4,4,3,2,1,1,1]","3945[4,4,3,1,1,1,1,1]","3096[4,4,2,2,2,2]","6181[4,4,2,2,2,1,1]","4283[4,4,2,2,1,1,1,1]","1463[4,4,2,1,1,1,1,1,1]","198[4,4,1,1,1,1,1,1,1,1]","1414[4,3,3,3,3]","6009[4,3,3,3,2,1]","4324[4,3,3,3,1,1,1]","3485[4,3,3,2,2,2]","6634[4,3,3,2,2,1,1]","4221[4,3,3,2,1,1,1,1]","1103[4,3,3,1,1,1,1,1,1]","2478[4,3,2,2,2,2,1]","2715[4,3,2,2,2,1,1,1]","1410[4,3,2,2,1,1,1,1,1]","370[4,3,2,1,1,1,1,1,1,1]","38[4,3,1,1,1,1,1,1,1,1,1]","198[4,2,2,2,2,2,2]","423[4,2,2,2,2,2,1,1]","312[4,2,2,2,2,1,1,1,1]","121[4,2,2,2,1,1,1,1,1,1]","20[4,2,2,1,1,1,1,1,1,1,1]","519[3,3,3,3,3,1]","632[3,3,3,3,2,2]","1119[3,3,3,3,2,1,1]","510[3,3,3,3,1,1,1,1]","809[3,3,3,2,2,2,1]","823[3,3,3,2,2,1,1,1]","354[3,3,3,2,1,1,1,1,1]","66[3,3,3,1,1,1,1,1,1,1]","164[3,3,2,2,2,2,2]","311[3,3,2,2,2,2,1,1]","221[3,3,2,2,2,1,1,1,1]","66[3,3,2,2,1,1,1,1,1,1]","8[3,3,2,1,1,1,1,1,1,1,1]","32[3,2,2,2,2,2,2,1]","32[3,2,2,2,2,2,1,1,1]","13[3,2,2,2,2,1,1,1,1,1]","1[3,2,2,2,1,1,1,1,1,1,1]","1[2,2,2,2,2,2,2,1,1]","3[12,5]","6[12,4,1]","4[12,3,2]","13[12,3,1,1]","9[12,2,2,1]","23[12,2,1,1,1]","18[12,1,1,1,1,1]","8[11,6]","38[11,5,1]","57[11,4,2]","101[11,4,1,1]","27[11,3,3]","139[11,3,2,1]","179[11,3,1,1,1]","43[11,2,2,2]","145[11,2,2,1,1]","192[11,2,1,1,1,1]","94[11,1,1,1,1,1,1]","14[10,7]","99[10,6,1]","236[10,5,2]","319[10,5,1,1]","229[10,4,3]","732[10,4,2,1]","633[10,4,1,1,1]","422[10,3,3,1]","438[10,3,2,2]","1055[10,3,2,1,1]","807[10,3,1,1,1,1]","405[10,2,2,2,1]","714[10,2,2,1,1,1]","612[10,2,1,1,1,1,1]","212[10,1,1,1,1,1,1,1]","9[9,8]","125[9,7,1]","462[9,6,2]","560[9,6,1,1]","713[9,5,3]","1896[9,5,2,1]","1314[9,5,1,1,1]","375[9,4,4]","2099[9,4,3,1]","1726[9,4,2,2]","3395[9,4,2,1,1]","1873[9,4,1,1,1,1]","1244[9,3,3,2]","2048[9,3,3,1,1]","2540[9,3,2,2,1]","3281[9,3,2,1,1,1]","1704[9,3,1,1,1,1,1]","503[9,2,2,2,2]","1354[9,2,2,2,1,1]","1561[9,2,2,1,1,1,1]","947[9,2,1,1,1,1,1,1]","248[9,1,1,1,1,1,1,1,1]","58[8,8,1]","420[8,7,2]","481[8,7,1,1]","1066[8,6,3]","2570[8,6,2,1]","1557[8,6,1,1,1]","1114[8,5,4]","4576[8,5,3,1]","3473[8,5,2,2]","6040[8,5,2,1,1]","2683[8,5,1,1,1,1]","2507[8,4,4,1]","4912[8,4,3,2]","6980[8,4,3,1,1]","6953[8,4,2,2,1]","7260[8,4,2,1,1,1]","2787[8,4,1,1,1,1,1]","1156[8,3,3,3]","5103[8,3,3,2,1]","4386[8,3,3,1,1,1]","2541[8,3,2,2,2]","5737[8,3,2,2,1,1]","4890[8,3,2,1,1,1,1]","1830[8,3,1,1,1,1,1,1]","1353[8,2,2,2,2,1]","2034[8,2,2,2,1,1,1]","1656[8,2,2,1,1,1,1,1]","740[8,2,1,1,1,1,1,1,1]","148[8,1,1,1,1,1,1,1,1,1]","548[7,7,3]","1268[7,7,2,1]","723[7,7,1,1,1]","1239[7,6,4]","4510[7,6,3,1]","3296[7,6,2,2]","5333[7,6,2,1,1]","2066[7,6,1,1,1,1]","733[7,5,5]","5275[7,5,4,1]","8107[7,5,3,2]","10565[7,5,3,1,1]","9754[7,5,2,2,1]","8852[7,5,2,1,1,1]","2734[7,5,1,1,1,1,1]","4875[7,4,4,2]","5949[7,4,4,1,1]","3867[7,4,3,3]","14443[7,4,3,2,1]","10490[7,4,3,1,1,1]","5530[7,4,2,2,2]","11039[7,4,2,2,1,1]","7576[7,4,2,1,1,1,1]","2106[7,4,1,1,1,1,1,1]","3618[7,3,3,3,1]","4267[7,3,3,2,2]","8093[7,3,3,2,1,1]","4513[7,3,3,1,1,1,1]","4884[7,3,2,2,2,1]","5995[7,3,2,2,1,1,1]","3607[7,3,2,1,1,1,1,1]","1000[7,3,1,1,1,1,1,1,1]","594[7,2,2,2,2,2]","1418[7,2,2,2,2,1,1]","1436[7,2,2,2,1,1,1,1]","845[7,2,2,1,1,1,1,1,1]","276[7,2,1,1,1,1,1,1,1,1]","36[7,1,1,1,1,1,1,1,1,1,1]","546[6,6,5]","3078[6,6,4,1]","4401[6,6,3,2]","5477[6,6,3,1,1]","4925[6,6,2,2,1]","4144[6,6,2,1,1,1]","1139[6,6,1,1,1,1,1]","2304[6,5,5,1]","7033[6,5,4,2]","8108[6,5,4,1,1]","4542[6,5,3,3]","15582[6,5,3,2,1]","10269[6,5,3,1,1,1]","5414[6,5,2,2,2]","10067[6,5,2,2,1,1]","5995[6,5,2,1,1,1,1]","1350[6,5,1,1,1,1,1,1]","3641[6,4,4,3]","10023[6,4,4,2,1]","6128[6,4,4,1,1,1]","8457[6,4,3,3,1]","9116[6,4,3,2,2]","15823[6,4,3,2,1,1]","7431[6,4,3,1,1,1,1]","7437[6,4,2,2,2,1]","7925[6,4,2,2,1,1,1]","3835[6,4,2,1,1,1,1,1]","780[6,4,1,1,1,1,1,1,1]","2869[6,3,3,3,2]","4066[6,3,3,3,1,1]","5797[6,3,3,2,2,1]","5797[6,3,3,2,1,1,1]","2245[6,3,3,1,1,1,1,1]","1702[6,3,2,2,2,2]","3620[6,3,2,2,2,1,1]","2936[6,3,2,2,1,1,1,1]","1264[6,3,2,1,1,1,1,1,1]","254[6,3,1,1,1,1,1,1,1,1]","491[6,2,2,2,2,2,1]","639[6,2,2,2,2,1,1,1]","451[6,2,2,2,1,1,1,1,1]","181[6,2,2,1,1,1,1,1,1,1]","38[6,2,1,1,1,1,1,1,1,1,1]","1646[5,5,5,2]","1805[5,5,5,1,1]","2820[5,5,4,3]","7347[5,5,4,2,1]","4259[5,5,4,1,1,1]","5132[5,5,3,3,1]","5310[5,5,3,2,2]","8861[5,5,3,2,1,1]","3802[5,5,3,1,1,1,1]","3841[5,5,2,2,2,1]","3823[5,5,2,2,1,1,1]","1618[5,5,2,1,1,1,1,1]","275[5,5,1,1,1,1,1,1,1]","872[5,4,4,4]","5073[5,4,4,3,1]","4317[5,4,4,2,2]","6966[5,4,4,2,1,1]","2768[5,4,4,1,1,1,1]","4520[5,4,3,3,2]","6045[5,4,3,3,1,1]","7978[5,4,3,2,2,1]","7247[5,4,3,2,1,1,1]","2378[5,4,3,1,1,1,1,1]","1809[5,4,2,2,2,2]","3570[5,4,2,2,2,1,1]","2496[5,4,2,2,1,1,1,1]","856[5,4,2,1,1,1,1,1,1]","124[5,4,1,1,1,1,1,1,1,1]","640[5,3,3,3,3]","2671[5,3,3,3,2,1]","1919[5,3,3,3,1,1,1]","1500[5,3,3,2,2,2]","2880[5,3,3,2,2,1,1]","1856[5,3,3,2,1,1,1,1]","505[5,3,3,1,1,1,1,1,1]","993[5,3,2,2,2,2,1]","1115[5,3,2,2,2,1,1,1]","605[5,3,2,2,1,1,1,1,1]","174[5,3,2,1,1,1,1,1,1,1]","20[5,3,1,1,1,1,1,1,1,1,1]","64[5,2,2,2,2,2,2]","133[5,2,2,2,2,2,1,1]","109[5,2,2,2,2,1,1,1,1]","48[5,2,2,2,1,1,1,1,1,1]","9[5,2,2,1,1,1,1,1,1,1,1]","601[4,4,4,4,1]","1404[4,4,4,3,2]","1777[4,4,4,3,1,1]","1893[4,4,4,2,2,1]","1594[4,4,4,2,1,1,1]","457[4,4,4,1,1,1,1,1]","529[4,4,3,3,3]","2101[4,4,3,3,2,1]","1433[4,4,3,3,1,1,1]","1092[4,4,3,2,2,2]","2008[4,4,3,2,2,1,1]","1183[4,4,3,2,1,1,1,1]","272[4,4,3,1,1,1,1,1,1]","556[4,4,2,2,2,2,1]","569[4,4,2,2,2,1,1,1]","268[4,4,2,2,1,1,1,1,1]","57[4,4,2,1,1,1,1,1,1,1]","6[4,4,1,1,1,1,1,1,1,1,1]","389[4,3,3,3,3,1]","471[4,3,3,3,2,2]","801[4,3,3,3,2,1,1]","356[4,3,3,3,1,1,1,1]","548[4,3,3,2,2,2,1]","540[4,3,3,2,2,1,1,1]","223[4,3,3,2,1,1,1,1,1]","40[4,3,3,1,1,1,1,1,1,1]","88[4,3,2,2,2,2,2]","174[4,3,2,2,2,2,1,1]","115[4,3,2,2,2,1,1,1,1]","33[4,3,2,2,1,1,1,1,1,1]","4[4,3,2,1,1,1,1,1,1,1,1]","9[4,2,2,2,2,2,2,1]","9[4,2,2,2,2,2,1,1,1]","4[4,2,2,2,2,1,1,1,1,1]","42[3,3,3,3,3,2]","55[3,3,3,3,3,1,1]","82[3,3,3,3,2,2,1]","67[3,3,3,3,2,1,1,1]","18[3,3,3,3,1,1,1,1,1]","25[3,3,3,2,2,2,2]","46[3,3,3,2,2,2,1,1]","25[3,3,3,2,2,1,1,1,1]","5[3,3,3,2,1,1,1,1,1,1]","6[3,3,2,2,2,2,2,1]","6[3,3,2,2,2,2,1,1,1]","1[3,3,2,2,2,1,1,1,1,1]","1[12,5,1]","3[12,4,1,1]","1[12,3,2,1]","6[12,3,1,1,1]","4[12,2,2,1,1]","12[12,2,1,1,1,1]","11[12,1,1,1,1,1,1]","1[11,7]","4[11,6,1]","6[11,5,2]","13[11,5,1,1]","5[11,4,3]","23[11,4,2,1]","39[11,4,1,1,1]","11[11,3,3,1]","11[11,3,2,2]","54[11,3,2,1,1]","78[11,3,1,1,1,1]","17[11,2,2,2,1]","60[11,2,2,1,1,1]","89[11,2,1,1,1,1,1]","46[11,1,1,1,1,1,1,1]","7[10,7,1]","22[10,6,2]","36[10,6,1,1]","31[10,5,3]","107[10,5,2,1]","109[10,5,1,1,1]","14[10,4,4]","112[10,4,3,1]","89[10,4,2,2]","262[10,4,2,1,1]","220[10,4,1,1,1,1]","63[10,3,3,2]","150[10,3,3,1,1]","177[10,3,2,2,1]","367[10,3,2,1,1,1]","290[10,3,1,1,1,1,1]","31[10,2,2,2,2]","140[10,2,2,2,1,1]","252[10,2,2,1,1,1,1]","228[10,2,1,1,1,1,1,1]","81[10,1,1,1,1,1,1,1,1]","5[9,8,1]","35[9,7,2]","44[9,7,1,1]","79[9,6,3]","230[9,6,2,1]","170[9,6,1,1,1]","83[9,5,4]","385[9,5,3,1]","312[9,5,2,2]","650[9,5,2,1,1]","388[9,5,1,1,1,1]","213[9,4,4,1]","407[9,4,3,2]","720[9,4,3,1,1]","719[9,4,2,2,1]","1011[9,4,2,1,1,1]","537[9,4,1,1,1,1,1]","86[9,3,3,3]","493[9,3,3,2,1]","591[9,3,3,1,1,1]","250[9,3,2,2,2]","742[9,3,2,2,1,1]","908[9,3,2,1,1,1,1]","462[9,3,1,1,1,1,1,1]","162[9,2,2,2,2,1]","354[9,2,2,2,1,1,1]","413[9,2,2,1,1,1,1,1]","248[9,2,1,1,1,1,1,1,1]","66[9,1,1,1,1,1,1,1,1,1]","14[8,8,2]","23[8,8,1,1]","82[8,7,3]","216[8,7,2,1]","140[8,7,1,1,1]","155[8,6,4]","625[8,6,3,1]","477[8,6,2,2]","862[8,6,2,1,1]","382[8,6,1,1,1,1]","90[8,5,5]","702[8,5,4,1]","1077[8,5,3,2]","1572[8,5,3,1,1]","1491[8,5,2,2,1]","1592[8,5,2,1,1,1]","599[8,5,1,1,1,1,1]","624[8,4,4,2]","867[8,4,4,1,1]","477[8,4,3,3]","2019[8,4,3,2,1]","1782[8,4,3,1,1,1]","795[8,4,2,2,2]","1880[8,4,2,2,1,1]","1621[8,4,2,1,1,1,1]","575[8,4,1,1,1,1,1,1]","458[8,3,3,3,1]","556[8,3,3,2,2]","1261[8,3,3,2,1,1]","919[8,3,3,1,1,1,1]","752[8,3,2,2,2,1]","1195[8,3,2,2,1,1,1]","947[8,3,2,1,1,1,1,1]","336[8,3,1,1,1,1,1,1,1]","77[8,2,2,2,2,2]","256[8,2,2,2,2,1,1]","352[8,2,2,2,1,1,1,1]","278[8,2,2,1,1,1,1,1,1]","115[8,2,1,1,1,1,1,1,1,1]","20[8,1,1,1,1,1,1,1,1,1,1]","91[7,7,4]","327[7,7,3,1]","264[7,7,2,2]","413[7,7,2,1,1]","164[7,7,1,1,1,1]","145[7,6,5]","832[7,6,4,1]","1183[7,6,3,2]","1535[7,6,3,1,1]","1441[7,6,2,2,1]","1273[7,6,2,1,1,1]","374[7,6,1,1,1,1,1]","521[7,5,5,1]","1549[7,5,4,2]","1861[7,5,4,1,1]","940[7,5,3,3]","3473[7,5,3,2,1]","2485[7,5,3,1,1,1]","1266[7,5,2,2,2]","2465[7,5,2,2,1,1]","1632[7,5,2,1,1,1,1]","410[7,5,1,1,1,1,1,1]","714[7,4,4,3]","2070[7,4,4,2,1]","1378[7,4,4,1,1,1]","1625[7,4,3,3,1]","1794[7,4,3,2,2]","3381[7,4,3,2,1,1]","1828[7,4,3,1,1,1,1]","1607[7,4,2,2,2,1]","1942[7,4,2,2,1,1,1]","1113[7,4,2,1,1,1,1,1]","268[7,4,1,1,1,1,1,1,1]","481[7,3,3,3,2]","767[7,3,3,3,1,1]","1084[7,3,3,2,2,1]","1278[7,3,3,2,1,1,1]","602[7,3,3,1,1,1,1,1]","322[7,3,2,2,2,2]","773[7,3,2,2,2,1,1]","782[7,3,2,2,1,1,1,1]","416[7,3,2,1,1,1,1,1,1]","104[7,3,1,1,1,1,1,1,1,1]","84[7,2,2,2,2,2,1]","146[7,2,2,2,2,1,1,1]","137[7,2,2,2,1,1,1,1,1]","69[7,2,2,1,1,1,1,1,1,1]","18[7,2,1,1,1,1,1,1,1,1,1]","34[6,6,6]","410[6,6,5,1]","965[6,6,4,2]","1093[6,6,4,1,1]","577[6,6,3,3]","1921[6,6,3,2,1]","1208[6,6,3,1,1,1]","658[6,6,2,2,2]","1216[6,6,2,2,1,1]","667[6,6,2,1,1,1,1]","140[6,6,1,1,1,1,1,1]","791[6,5,5,2]","854[6,5,5,1,1]","1206[6,5,4,3]","3112[6,5,4,2,1]","1805[6,5,4,1,1,1]","2017[6,5,3,3,1]","2104[6,5,3,2,2]","3532[6,5,3,2,1,1]","1541[6,5,3,1,1,1,1]","1556[6,5,2,2,2,1]","1570[6,5,2,2,1,1,1]","682[6,5,2,1,1,1,1,1]","121[6,5,1,1,1,1,1,1,1]","280[6,4,4,4]","1595[6,4,4,3,1]","1345[6,4,4,2,2]","2219[6,4,4,2,1,1]","909[6,4,4,1,1,1,1]","1276[6,4,3,3,2]","1733[6,4,3,3,1,1]","2304[6,4,3,2,2,1]","2187[6,4,3,2,1,1,1]","774[6,4,3,1,1,1,1,1]","512[6,4,2,2,2,2]","1074[6,4,2,2,2,1,1]","801[6,4,2,2,1,1,1,1]","307[6,4,2,1,1,1,1,1,1]","49[6,4,1,1,1,1,1,1,1,1]","141[6,3,3,3,3]","617[6,3,3,3,2,1]","475[6,3,3,3,1,1,1