"1[0]","1[1]"
]","349[6,3,3,2,2,2]","708[6,3,3,2,2,1,1]","516[6,3,3,2,1,1,1,1]","162[6,3,3,1,1,1,1,1,1]","231[6,3,2,2,2,2,1]","293[6,3,2,2,2,1,1,1]","189[6,3,2,2,1,1,1,1,1]","64[6,3,2,1,1,1,1,1,1,1]","9[6,3,1,1,1,1,1,1,1,1,1]","8[6,2,2,2,2,2,2]","26[6,2,2,2,2,2,1,1]","27[6,2,2,2,2,1,1,1,1]","16[6,2,2,2,1,1,1,1,1,1]","3[6,2,2,1,1,1,1,1,1,1,1]","333[5,5,5,3]","767[5,5,5,2,1]","403[5,5,5,1,1,1]","266[5,5,4,4]","1297[5,5,4,3,1]","1044[5,5,4,2,2]","1607[5,5,4,2,1,1]","580[5,5,4,1,1,1,1]","810[5,5,3,3,2]","1068[5,5,3,3,1,1]","1334[5,5,3,2,2,1]","1138[5,5,3,2,1,1,1]","323[5,5,3,1,1,1,1,1]","285[5,5,2,2,2,2]","518[5,5,2,2,2,1,1]","336[5,5,2,2,1,1,1,1]","93[5,5,2,1,1,1,1,1,1]","13[5,5,1,1,1,1,1,1,1,1]","379[5,4,4,4,1]","810[5,4,4,3,2]","1003[5,4,4,3,1,1]","1041[5,4,4,2,2,1]","857[5,4,4,2,1,1,1]","237[5,4,4,1,1,1,1,1]","251[5,4,3,3,3]","973[5,4,3,3,2,1]","653[5,4,3,3,1,1,1]","497[5,4,3,2,2,2]","903[5,4,3,2,2,1,1]","522[5,4,3,2,1,1,1,1]","119[5,4,3,1,1,1,1,1,1]","238[5,4,2,2,2,2,1]","242[5,4,2,2,2,1,1,1]","111[5,4,2,2,1,1,1,1,1]","24[5,4,2,1,1,1,1,1,1,1]","3[5,4,1,1,1,1,1,1,1,1,1]","118[5,3,3,3,3,1]","134[5,3,3,3,2,2]","238[5,3,3,3,2,1,1]","104[5,3,3,3,1,1,1,1]","158[5,3,3,2,2,2,1]","161[5,3,3,2,2,1,1,1]","70[5,3,3,2,1,1,1,1,1]","15[5,3,3,1,1,1,1,1,1,1]","24[5,3,2,2,2,2,2]","43[5,3,2,2,2,2,1,1]","32[5,3,2,2,2,1,1,1,1]","9[5,3,2,2,1,1,1,1,1,1]","1[5,3,2,1,1,1,1,1,1,1,1]","1[5,2,2,2,2,2,2,1]","1[5,2,2,2,2,2,1,1,1]","1[5,2,2,2,2,1,1,1,1,1]","92[4,4,4,4,2]","108[4,4,4,4,1,1]","82[4,4,4,3,3]","288[4,4,4,3,2,1]","177[4,4,4,3,1,1,1]","109[4,4,4,2,2,2]","195[4,4,4,2,2,1,1]","98[4,4,4,2,1,1,1,1]","17[4,4,4,1,1,1,1,1,1]","92[4,4,3,3,3,1]","115[4,4,3,3,2,2]","175[4,4,3,3,2,1,1]","73[4,4,3,3,1,1,1,1]","111[4,4,3,2,2,2,1]","95[4,4,3,2,2,1,1,1]","33[4,4,3,2,1,1,1,1,1]","4[4,4,3,1,1,1,1,1,1,1]","11[4,4,2,2,2,2,2]","25[4,4,2,2,2,2,1,1]","10[4,4,2,2,2,1,1,1,1]","2[4,4,2,2,1,1,1,1,1,1]","18[4,3,3,3,3,2]","23[4,3,3,3,3,1,1]","33[4,3,3,3,2,2,1]","26[4,3,3,3,2,1,1,1]","6[4,3,3,3,1,1,1,1,1]","10[4,3,3,2,2,2,2]","16[4,3,3,2,2,2,1,1]","8[4,3,3,2,2,1,1,1,1]","1[4,3,3,2,1,1,1,1,1,1]","1[4,3,2,2,2,2,2,1]","1[4,3,2,2,2,2,1,1,1]","2[3,3,3,3,3,2,1]","2[3,3,3,3,2,2,1,1]","1[12,4,1,1,1]","3[12,3,1,1,1,1]","1[12,2,2,1,1,1]","6[12,2,1,1,1,1,1]","6[12,1,1,1,1,1,1,1]","1[11,6,1,1]","1[11,5,2,1]","4[11,5,1,1,1]","1[11,4,3,1]","6[11,4,2,1,1]","13[11,4,1,1,1,1]","4[11,3,3,1,1]","2[11,3,2,2,1]","18[11,3,2,1,1,1]","29[11,3,1,1,1,1,1]","5[11,2,2,2,1,1]","23[11,2,2,1,1,1,1]","37[11,2,1,1,1,1,1,1]","22[11,1,1,1,1,1,1,1,1]","1[10,7,2]","1[10,7,1,1]","1[10,6,3]","6[10,6,2,1]","8[10,6,1,1,1]","1[10,5,4]","8[10,5,3,1]","7[10,5,2,2]","28[10,5,2,1,1]","31[10,5,1,1,1,1]","5[10,4,4,1]","8[10,4,3,2]","29[10,4,3,1,1]","26[10,4,2,2,1]","75[10,4,2,1,1,1]","68[10,4,1,1,1,1,1]","1[10,3,3,3]","16[10,3,3,2,1]","42[10,3,3,1,1,1]","7[10,3,2,2,2]","46[10,3,2,2,1,1]","107[10,3,2,1,1,1,1]","88[10,3,1,1,1,1,1,1]","8[10,2,2,2,2,1]","36[10,2,2,2,1,1,1]","74[10,2,2,1,1,1,1,1]","68[10,2,1,1,1,1,1,1,1]","26[10,1,1,1,1,1,1,1,1,1]","1[9,8,1,1]","2[9,7,3]","10[9,7,2,1]","9[9,7,1,1,1]","5[9,6,4]","26[9,6,3,1]","24[9,6,2,2]","56[9,6,2,1,1]","36[9,6,1,1,1,1]","2[9,5,5]","31[9,5,4,1]","47[9,5,3,2]","101[9,5,3,1,1]","100[9,5,2,2,1]","159[9,5,2,1,1,1]","87[9,5,1,1,1,1,1]","28[9,4,4,2]","56[9,4,4,1,1]","18[9,4,3,3]","118[9,4,3,2,1]","171[9,4,3,1,1,1]","50[9,4,2,2,2]","176[9,4,2,2,1,1]","240[9,4,2,1,1,1,1]","122[9,4,1,1,1,1,1,1]","23[9,3,3,3,1]","26[9,3,3,2,2]","103[9,3,3,2,1,1]","125[9,3,3,1,1,1,1]","57[9,3,2,2,2,1]","156[9,3,2,2,1,1,1]","191[9,3,2,1,1,1,1,1]","96[9,3,1,1,1,1,1,1,1]","4[9,2,2,2,2,2]","25[9,2,2,2,2,1,1]","63[9,2,2,2,1,1,1,1]","74[9,2,2,1,1,1,1,1,1]","43[9,2,1,1,1,1,1,1,1,1]","10[9,1,1,1,1,1,1,1,1,1,1]","1[8,8,3]","5[8,8,2,1]","4[8,8,1,1,1]","6[8,7,4]","28[8,7,3,1]","29[8,7,2,2]","51[8,7,2,1,1]","22[8,7,1,1,1,1]","9[8,6,5]","68[8,6,4,1]","100[8,6,3,2]","154[8,6,3,1,1]","166[8,6,2,2,1]","172[8,6,2,1,1,1]","60[8,6,1,1,1,1,1]","43[8,5,5,1]","131[8,5,4,2]","191[8,5,4,1,1]","72[8,5,3,3]","343[8,5,3,2,1]","321[8,5,3,1,1,1]","141[8,5,2,2,2]","336[8,5,2,2,1,1]","285[8,5,2,1,1,1,1]","90[8,5,1,1,1,1,1,1]","55[8,4,4,3]","199[8,4,4,2,1]","180[8,4,4,1,1,1]","136[8,4,3,3,1]","160[8,4,3,2,2]","400[8,4,3,2,1,1]","306[8,4,3,1,1,1,1]","194[8,4,2,2,2,1]","323[8,4,2,2,1,1,1]","251[8,4,2,1,1,1,1,1]","77[8,4,1,1,1,1,1,1,1]","32[8,3,3,3,2]","75[8,3,3,3,1,1]","102[8,3,3,2,2,1]","184[8,3,3,2,1,1,1]","125[8,3,3,1,1,1,1,1]","28[8,3,2,2,2,2]","105[8,3,2,2,2,1,1]","157[8,3,2,2,1,1,1,1]","115[8,3,2,1,1,1,1,1,1]","37[8,3,1,1,1,1,1,1,1,1]","6[8,2,2,2,2,2,1]","22[8,2,2,2,2,1,1,1]","33[8,2,2,2,1,1,1,1,1]","23[8,2,2,1,1,1,1,1,1,1]","8[8,2,1,1,1,1,1,1,1,1,1]","6[7,7,5]","40[7,7,4,1]","60[7,7,3,2]","79[7,7,3,1,1]","90[7,7,2,2,1]","73[7,7,2,1,1,1]","18[7,7,1,1,1,1,1]","6[7,6,6]","75[7,6,5,1]","185[7,6,4,2]","219[7,6,4,1,1]","100[7,6,3,3]","392[7,6,3,2,1]","265[7,6,3,1,1,1]","165[7,6,2,2,2]","300[7,6,2,2,1,1]","171[7,6,2,1,1,1,1]","36[7,6,1,1,1,1,1,1]","131[7,5,5,2]","153[7,5,5,1,1]","185[7,5,4,3]","529[7,5,4,2,1]","343[7,5,4,1,1,1]","309[7,5,3,3,1]","346[7,5,3,2,2]","639[7,5,3,2,1,1]","320[7,5,3,1,1,1,1]","311[7,5,2,2,2,1]","347[7,5,2,2,1,1,1]","170[7,5,2,1,1,1,1,1]","34[7,5,1,1,1,1,1,1,1]","38[7,4,4,4]","228[7,4,4,3,1]","203[7,4,4,2,2]","375[7,4,4,2,1,1]","189[7,4,4,1,1,1,1]","159[7,4,3,3,2]","254[7,4,3,3,1,1]","348[7,4,3,2,2,1]","404[7,4,3,2,1,1,1]","179[7,4,3,1,1,1,1,1]","84[7,4,2,2,2,2]","199[7,4,2,2,2,1,1]","186[7,4,2,2,1,1,1,1]","86[7,4,2,1,1,1,1,1,1]","16[7,4,1,1,1,1,1,1,1,1]","13[7,3,3,3,3]","68[7,3,3,3,2,1]","70[7,3,3,3,1,1,1]","39[7,3,3,2,2,2]","103[7,3,3,2,2,1,1]","102[7,3,3,2,1,1,1,1]","42[7,3,3,1,1,1,1,1,1]","29[7,3,2,2,2,2,1]","54[7,3,2,2,2,1,1,1]","47[7,3,2,2,1,1,1,1,1]","20[7,3,2,1,1,1,1,1,1,1]","3[7,3,1,1,1,1,1,1,1,1,1]","2[7,2,2,2,2,2,1,1]","5[7,2,2,2,2,1,1,1,1]","4[7,2,2,2,1,1,1,1,1,1]","1[7,2,2,1,1,1,1,1,1,1,1]","21[6,6,6,1]","114[6,6,5,2]","115[6,6,5,1,1]","137[6,6,4,3]","341[6,6,4,2,1]","178[6,6,4,1,1,1]","194[6,6,3,3,1]","215[6,6,3,2,2]","332[6,6,3,2,1,1]","125[6,6,3,1,1,1,1]","168[6,6,2,2,2,1]","145[6,6,2,2,1,1,1]","50[6,6,2,1,1,1,1,1]","7[6,6,1,1,1,1,1,1,1]","135[6,5,5,3]","293[6,5,5,2,1]","148[6,5,5,1,1,1]","90[6,5,4,4]","431[6,5,4,3,1]","348[6,5,4,2,2]","536[6,5,4,2,1,1]","190[6,5,4,1,1,1,1]","239[6,5,3,3,2]","310[6,5,3,3,1,1]","410[6,5,3,2,2,1]","349[6,5,3,2,1,1,1]","99[6,5,3,1,1,1,1,1]","93[6,5,2,2,2,2]","177[6,5,2,2,2,1,1]","110[6,5,2,2,1,1,1,1]","30[6,5,2,1,1,1,1,1,1]","4[6,5,1,1,1,1,1,1,1,1]","91[6,4,4,4,1]","187[6,4,4,3,2]","236[6,4,4,3,1,1]","249[6,4,4,2,2,1]","214[6,4,4,2,1,1,1]","65[6,4,4,1,1,1,1,1]","46[6,4,3,3,3]","188[6,4,3,3,2,1]","135[6,4,3,3,1,1,1]","100[6,4,3,2,2,2]","192[6,4,3,2,2,1,1]","122[6,4,3,2,1,1,1,1]","31[6,4,3,1,1,1,1,1,1]","52[6,4,2,2,2,2,1]","57[6,4,2,2,2,1,1,1]","29[6,4,2,2,1,1,1,1,1]","6[6,4,2,1,1,1,1,1,1,1]","1[6,4,1,1,1,1,1,1,1,1,1]","15[6,3,3,3,3,1]","17[6,3,3,3,2,2]","33[6,3,3,3,2,1,1]","18[6,3,3,3,1,1,1,1]","22[6,3,3,2,2,2,1]","28[6,3,3,2,2,1,1,1]","15[6,3,3,2,1,1,1,1,1]","4[6,3,3,1,1,1,1,1,1,1]","2[6,3,2,2,2,2,2]","6[6,3,2,2,2,2,1,1]","6[6,3,2,2,2,1,1,1,1]","2[6,3,2,2,1,1,1,1,1,1]","42[5,5,5,4]","137[5,5,5,3,1]","91[5,5,5,2,2]","131[5,5,5,2,1,1]","36[5,5,5,1,1,1,1]","94[5,5,4,4,1]","167[5,5,4,3,2]","199[5,5,4,3,1,1]","188[5,5,4,2,2,1]","138[5,5,4,2,1,1,1]","27[5,5,4,1,1,1,1,1]","34[5,5,3,3,3]","125[5,5,3,3,2,1]","73[5,5,3,3,1,1,1]","62[5,5,3,2,2,2]","103[5,5,3,2,2,1,1]","47[5,5,3,2,1,1,1,1]","7[5,5,3,1,1,1,1,1,1]","28[5,5,2,2,2,2,1]","24[5,5,2,2,2,1,1,1]","6[5,5,2,2,1,1,1,1,1]","1[5,5,2,1,1,1,1,1,1,1]","44[5,4,4,4,2]","47[5,4,4,4,1,1]","34[5,4,4,3,3]","115[5,4,4,3,2,1]","68[5,4,4,3,1,1,1]","44[5,4,4,2,2,2]","72[5,4,4,2,2,1,1]","34[5,4,4,2,1,1,1,1]","5[5,4,4,1,1,1,1,1,1]","26[5,4,3,3,3,1]","31[5,4,3,3,2,2]","48[5,4,3,3,2,1,1]","18[5,4,3,3,1,1,1,1]","31[5,4,3,2,2,2,1]","25[5,4,3,2,2,1,1,1]","8[5,4,3,2,1,1,1,1,1]","1[5,4,3,1,1,1,1,1,1,1]","4[5,4,2,2,2,2,2]","6[5,4,2,2,2,2,1,1]","2[5,4,2,2,2,1,1,1,1]","2[5,3,3,3,3,2]","3[5,3,3,3,3,1,1]","4[5,3,3,3,2,2,1]","3[5,3,3,3,2,1,1,1]","1[5,3,3,3,1,1,1,1,1]","1[5,3,3,2,2,2,2]","2[5,3,3,2,2,2,1,1]","1[5,3,3,2,2,1,1,1,1]","4[4,4,4,4,3]","10[4,4,4,4,2,1]","5[4,4,4,4,1,1,1]","7[4,4,4,3,3,1]","9[4,4,4,3,2,2]","12[4,4,4,3,2,1,1]","5[4,4,4,3,1,1,1,1]","6[4,4,4,2,2,2,1]","3[4,4,4,2,2,1,1,1]","1[4,4,4,2,1,1,1,1,1]","2[4,4,3,3,3,2]","2[4,4,3,3,3,1,1]","3[4,4,3,3,2,2,1]","2[4,4,3,3,2,1,1,1]"