"1[0]","1[1]"
,"1[4,4,3,2,2,2,2]","1[4,4,3,2,2,2,1,1]","1[12,3,1,1,1,1,1]","3[12,2,1,1,1,1,1,1]","3[12,1,1,1,1,1,1,1,1]","1[11,5,1,1,1,1]","1[11,4,2,1,1,1]","4[11,4,1,1,1,1,1]","1[11,3,3,1,1,1]","5[11,3,2,1,1,1,1]","9[11,3,1,1,1,1,1,1]","1[11,2,2,2,1,1,1]","7[11,2,2,1,1,1,1,1]","13[11,2,1,1,1,1,1,1,1]","9[11,1,1,1,1,1,1,1,1,1]","1[10,6,2,1,1]","1[10,6,1,1,1,1]","1[10,5,3,1,1]","1[10,5,2,2,1]","6[10,5,2,1,1,1]","7[10,5,1,1,1,1,1]","1[10,4,4,1,1]","1[10,4,3,2,1]","6[10,4,3,1,1,1]","6[10,4,2,2,1,1]","18[10,4,2,1,1,1,1]","18[10,4,1,1,1,1,1,1]","2[10,3,3,2,1,1]","9[10,3,3,1,1,1,1]","1[10,3,2,2,2,1]","9[10,3,2,2,1,1,1]","25[10,3,2,1,1,1,1,1]","21[10,3,1,1,1,1,1,1,1]","1[10,2,2,2,2,1,1]","5[10,2,2,2,1,1,1,1]","15[10,2,2,1,1,1,1,1,1]","13[10,2,1,1,1,1,1,1,1,1]","5[10,1,1,1,1,1,1,1,1,1,1]","1[9,7,2,2]","1[9,7,2,1,1]","1[9,7,1,1,1,1]","1[9,6,4,1]","1[9,6,3,2]","3[9,6,3,1,1]","6[9,6,2,2,1]","9[9,6,2,1,1,1]","5[9,6,1,1,1,1,1]","2[9,5,4,2]","6[9,5,4,1,1]","9[9,5,3,2,1]","19[9,5,3,1,1,1]","6[9,5,2,2,2]","20[9,5,2,2,1,1]","31[9,5,2,1,1,1,1]","13[9,5,1,1,1,1,1,1]","1[9,4,4,3]","6[9,4,4,2,1]","11[9,4,4,1,1,1]","2[9,4,3,3,1]","3[9,4,3,2,2]","20[9,4,3,2,1,1]","32[9,4,3,1,1,1,1]","10[9,4,2,2,2,1]","32[9,4,2,2,1,1,1]","43[9,4,2,1,1,1,1,1]","18[9,4,1,1,1,1,1,1,1]","3[9,3,3,3,1,1]","2[9,3,3,2,2,1]","14[9,3,3,2,1,1,1]","17[9,3,3,1,1,1,1,1]","1[9,3,2,2,2,2]","6[9,3,2,2,2,1,1]","22[9,3,2,2,1,1,1,1]","25[9,3,2,1,1,1,1,1,1]","12[9,3,1,1,1,1,1,1,1,1]","1[9,2,2,2,2,1,1,1]","5[9,2,2,2,1,1,1,1,1]","6[9,2,2,1,1,1,1,1,1,1]","3[9,2,1,1,1,1,1,1,1,1,1]","1[8,8,2,1,1]","1[8,7,4,1]","2[8,7,3,2]","3[8,7,3,1,1]","8[8,7,2,2,1]","6[8,7,2,1,1,1]","1[8,7,1,1,1,1,1]","2[8,6,5,1]","7[8,6,4,2]","12[8,6,4,1,1]","3[8,6,3,3]","22[8,6,3,2,1]","20[8,6,3,1,1,1]","14[8,6,2,2,2]","33[8,6,2,2,1,1]","20[8,6,2,1,1,1,1]","5[8,6,1,1,1,1,1,1]","6[8,5,5,2]","9[8,5,5,1,1]","7[8,5,4,3]","32[8,5,4,2,1]","33[8,5,4,1,1,1]","14[8,5,3,3,1]","20[8,5,3,2,2]","54[8,5,3,2,1,1]","41[8,5,3,1,1,1,1]","32[8,5,2,2,2,1]","50[8,5,2,2,1,1,1]","31[8,5,2,1,1,1,1,1]","7[8,5,1,1,1,1,1,1,1]","1[8,4,4,4]","11[8,4,4,3,1]","10[8,4,4,2,2]","34[8,4,4,2,1,1]","28[8,4,4,1,1,1,1]","5[8,4,3,3,2]","16[8,4,3,3,1,1]","22[8,4,3,2,2,1]","47[8,4,3,2,1,1,1]","32[8,4,3,1,1,1,1,1]","5[8,4,2,2,2,2]","24[8,4,2,2,2,1,1]","32[8,4,2,2,1,1,1,1]","21[8,4,2,1,1,1,1,1,1]","4[8,4,1,1,1,1,1,1,1,1]","2[8,3,3,3,2,1]","6[8,3,3,3,1,1,1]","1[8,3,3,2,2,2]","7[8,3,3,2,2,1,1]","14[8,3,3,2,1,1,1,1]","8[8,3,3,1,1,1,1,1,1]","1[8,3,2,2,2,2,1]","6[8,3,2,2,2,1,1,1]","9[8,3,2,2,1,1,1,1,1]","5[8,3,2,1,1,1,1,1,1,1]","1[8,3,1,1,1,1,1,1,1,1,1]","1[8,2,2,2,1,1,1,1,1,1]","1[7,7,5,1]","6[7,7,4,2]","6[7,7,4,1,1]","1[7,7,3,3]","14[7,7,3,2,1]","8[7,7,3,1,1,1]","13[7,7,2,2,2]","14[7,7,2,2,1,1]","6[7,7,2,1,1,1,1]","2[7,6,6,1]","13[7,6,5,2]","14[7,6,5,1,1]","15[7,6,4,3]","48[7,6,4,2,1]","26[7,6,4,1,1,1]","21[7,6,3,3,1]","34[7,6,3,2,2]","53[7,6,3,2,1,1]","20[7,6,3,1,1,1,1]","41[7,6,2,2,2,1]","32[7,6,2,2,1,1,1]","10[7,6,2,1,1,1,1,1]","1[7,6,1,1,1,1,1,1,1]","14[7,5,5,3]","37[7,5,5,2,1]","23[7,5,5,1,1,1]","9[7,5,4,4]","48[7,5,4,3,1]","43[7,5,4,2,2]","76[7,5,4,2,1,1]","33[7,5,4,1,1,1,1]","20[7,5,3,3,2]","37[7,5,3,3,1,1]","53[7,5,3,2,2,1]","54[7,5,3,2,1,1,1]","17[7,5,3,1,1,1,1,1]","18[7,5,2,2,2,2]","32[7,5,2,2,2,1,1]","24[7,5,2,2,1,1,1,1]","6[7,5,2,1,1,1,1,1,1]","1[7,5,1,1,1,1,1,1,1,1]","7[7,4,4,4,1]","16[7,4,4,3,2]","25[7,4,4,3,1,1]","30[7,4,4,2,2,1]","34[7,4,4,2,1,1,1]","15[7,4,4,1,1,1,1,1]","2[7,4,3,3,3]","14[7,4,3,3,2,1]","16[7,4,3,3,1,1,1]","8[7,4,3,2,2,2]","22[7,4,3,2,2,1,1]","20[7,4,3,2,1,1,1,1]","6[7,4,3,1,1,1,1,1,1]","6[7,4,2,2,2,2,1]","9[7,4,2,2,2,1,1,1]","6[7,4,2,2,1,1,1,1,1]","1[7,4,2,1,1,1,1,1,1,1]","1[7,3,3,3,3,1]","2[7,3,3,3,2,1,1]","1[7,3,3,3,1,1,1,1]","1[7,3,3,2,2,2,1]","3[7,3,3,2,2,1,1,1]","2[7,3,3,2,1,1,1,1,1]","1[7,3,3,1,1,1,1,1,1,1]","1[7,3,2,2,2,1,1,1,1]","4[6,6,6,2]","4[6,6,6,1,1]","17[6,6,5,3]","32[6,6,5,2,1]","12[6,6,5,1,1,1]","7[6,6,4,4]","37[6,6,4,3,1]","33[6,6,4,2,2]","43[6,6,4,2,1,1]","10[6,6,4,1,1,1,1]","20[6,6,3,3,2]","18[6,6,3,3,1,1]","34[6,6,3,2,2,1]","20[6,6,3,2,1,1,1]","3[6,6,3,1,1,1,1,1]","9[6,6,2,2,2,2]","18[6,6,2,2,2,1,1]","5[6,6,2,2,1,1,1,1]","1[6,6,2,1,1,1,1,1,1]","15[6,5,5,4]","44[6,5,5,3,1]","28[6,5,5,2,2]","37[6,5,5,2,1,1]","9[6,5,5,1,1,1,1]","23[6,5,4,4,1]","42[6,5,4,3,2]","48[6,5,4,3,1,1]","48[6,5,4,2,2,1]","34[6,5,4,2,1,1,1]","6[6,5,4,1,1,1,1,1]","6[6,5,3,3,3]","23[6,5,3,3,2,1]","13[6,5,3,3,1,1,1]","14[6,5,3,2,2,2]","22[6,5,3,2,2,1,1]","9[6,5,3,2,1,1,1,1]","1[6,5,3,1,1,1,1,1,1]","8[6,5,2,2,2,2,1]","6[6,5,2,2,2,1,1,1]","1[6,5,2,2,1,1,1,1,1]","6[6,4,4,4,2]","7[6,4,4,4,1,1]","5[6,4,4,3,3]","17[6,4,4,3,2,1]","11[6,4,4,3,1,1,1]","6[6,4,4,2,2,2]","12[6,4,4,2,2,1,1]","6[6,4,4,2,1,1,1,1]","1[6,4,4,1,1,1,1,1,1]","2[6,4,3,3,3,1]","3[6,4,3,3,2,2]","4[6,4,3,3,2,1,1]","2[6,4,3,3,1,1,1,1]","3[6,4,3,2,2,2,1]","3[6,4,3,2,2,1,1,1]","1[6,4,3,2,1,1,1,1,1]","1[6,4,2,2,2,2,1,1]","4[5,5,5,5]","15[5,5,5,4,1]","14[5,5,5,3,2]","18[5,5,5,3,1,1]","11[5,5,5,2,2,1]","6[5,5,5,2,1,1,1]","9[5,5,4,4,2]","8[5,5,4,4,1,1]","5[5,5,4,3,3]","16[5,5,4,3,2,1]","7[5,5,4,3,1,1,1]","6[5,5,4,2,2,2]","7[5,5,4,2,2,1,1]","2[5,5,4,2,1,1,1,1]","2[5,5,3,3,3,1]","1[5,5,3,3,2,2]","3[5,5,3,3,2,1,1]","2[5,5,3,2,2,2,1]","1[5,5,3,2,2,1,1,1]","1[5,5,2,2,2,2,2]","1[5,4,4,4,3]","2[5,4,4,4,2,1]","1[5,4,4,4,1,1,1]","1[5,4,4,3,3,1]","2[5,4,4,3,2,2]","2[5,4,4,3,2,1,1]","1[5,4,4,3,1,1,1,1]","1[5,4,4,2,2,2,1]","1[12,2,1,1,1,1,1,1,1]","2[12,1,1,1,1,1,1,1,1,1]","1[11,4,1,1,1,1,1,1]","1[11,3,2,1,1,1,1,1]","3[11,3,1,1,1,1,1,1,1]","1[11,2,2,1,1,1,1,1,1]","3[11,2,1,1,1,1,1,1,1,1]","2[11,1,1,1,1,1,1,1,1,1,1]","1[10,5,2,1,1,1,1]","1[10,5,1,1,1,1,1,1]","1[10,4,3,1,1,1,1]","1[10,4,2,2,1,1,1]","4[10,4,2,1,1,1,1,1]","3[10,4,1,1,1,1,1,1,1]","1[10,3,3,1,1,1,1,1]","1[10,3,2,2,1,1,1,1]","4[10,3,2,1,1,1,1,1,1]","3[10,3,1,1,1,1,1,1,1,1]","1[10,2,2,1,1,1,1,1,1,1]","1[10,2,1,1,1,1,1,1,1,1,1]","1[9,6,2,2,1,1]","1[9,6,2,1,1,1,1]","1[9,5,4,1,1,1]","1[9,5,3,2,1,1]","2[9,5,3,1,1,1,1]","1[9,5,2,2,2,1]","4[9,5,2,2,1,1,1]","4[9,5,2,1,1,1,1,1]","1[9,5,1,1,1,1,1,1,1]","1[9,4,4,2,1,1]","3[9,4,4,1,1,1,1]","2[9,4,3,2,1,1,1]","4[9,4,3,1,1,1,1,1]","1[9,4,2,2,2,1,1]","4[9,4,2,2,1,1,1,1]","4[9,4,2,1,1,1,1,1,1]","1[9,4,1,1,1,1,1,1,1,1]","1[9,3,3,2,1,1,1,1]","1[9,3,3,1,1,1,1,1,1]","1[9,3,2,2,1,1,1,1,1]","1[9,3,2,1,1,1,1,1,1,1]","1[8,7,2,2,2]","1[8,7,2,2,1,1]","1[8,6,4,2,1]","1[8,6,4,1,1,1]","1[8,6,3,2,2]","2[8,6,3,2,1,1]","1[8,6,3,1,1,1,1]","4[8,6,2,2,2,1]","4[8,6,2,2,1,1,1]","1[8,6,2,1,1,1,1,1]","1[8,5,5,2,1]","1[8,5,5,1,1,1]","1[8,5,4,3,1]","1[8,5,4,2,2]","5[8,5,4,2,1,1]","4[8,5,4,1,1,1,1]","1[8,5,3,3,1,1]","2[8,5,3,2,2,1]","5[8,5,3,2,1,1,1]","2[8,5,3,1,1,1,1,1]","1[8,5,2,2,2,2]","4[8,5,2,2,2,1,1]","4[8,5,2,2,1,1,1,1]","1[8,5,2,1,1,1,1,1,1]","1[8,4,4,3,1,1]","1[8,4,4,2,2,1]","4[8,4,4,2,1,1,1]","3[8,4,4,1,1,1,1,1]","1[8,4,3,3,1,1,1]","1[8,4,3,2,2,1,1]","2[8,4,3,2,1,1,1,1]","1[8,4,3,1,1,1,1,1,1]","1[8,4,2,2,2,1,1,1]","1[8,4,2,2,1,1,1,1,1]","1[7,7,4,2,1]","1[7,7,3,2,2]","1[7,7,3,2,1,1]","3[7,7,2,2,2,1]","1[7,7,2,2,1,1,1]","1[7,6,5,3]","2[7,6,5,2,1]","1[7,6,5,1,1,1]","2[7,6,4,3,1]","4[7,6,4,2,2]","5[7,6,4,2,1,1]","1[7,6,4,1,1,1,1]","1[7,6,3,3,2]","1[7,6,3,3,1,1]","5[7,6,3,2,2,1]","2[7,6,3,2,1,1,1]","3[7,6,2,2,2,2]","4[7,6,2,2,2,1,1]","1[7,6,2,2,1,1,1,1]","1[7,5,5,4]","4[7,5,5,3,1]","2[7,5,5,2,2]","4[7,5,5,2,1,1]","1[7,5,5,1,1,1,1]","1[7,5,4,4,1]","2[7,5,4,3,2]","5[7,5,4,3,1,1]","5[7,5,4,2,2,1]","5[7,5,4,2,1,1,1]","1[7,5,4,1,1,1,1,1]","1[7,5,3,3,2,1]","1[7,5,3,3,1,1,1]","1[7,5,3,2,2,2]","2[7,5,3,2,2,1,1]","1[7,5,3,2,1,1,1,1]","1[7,5,2,2,2,2,1]","1[7,5,2,2,2,1,1,1]","1[7,4,4,3,2,1]","1[7,4,4,3,1,1,1]","1[7,4,4,2,2,1,1]","1[7,4,4,2,1,1,1,1]","1[6,6,6,2,1]","1[6,6,5,4]","4[6,6,5,3,1]","3[6,6,5,2,2]","2[6,6,5,2,1,1]","1[6,6,4,4,1]","4[6,6,4,3,2]","2[6,6,4,3,1,1]","4[6,6,4,2,2,1]","1[6,6,4,2,1,1,1]","1[6,6,3,3,2,1]","1[6,6,3,2,2,2]","1[6,6,3,2,2,1,1]","1[6,6,2,2,2,2,1]","2[6,5,5,5]","4[6,5,5,4,1]","4[6,5,5,3,2]","4[6,5,5,3,1,1]","2[6,5,5,2,2,1]","1[6,5,5,2,1,1,1]","1[6,5,4,4,2]","1[6,5,4,4,1,1]","1[6,5,4,3,3]","2[6,5,4,3,2,1]","1[6,5,4,3,1,1,1]","1[6,5,4,2,2,2]","1[6,5,4,2,2,1,1]","2[5,5,5,5,1]","1[5,5,5,4,2]","1[5,5,5,4,1,1]","1[5,5,5,3,2,1]","1[12,1,1,1,1,1,1,1,1,1,1]","1[11,3,1,1,1,1,1,1,1,1]","1[10,4,2,1,1,1,1,1,1]","1[9,5,2,2,1,1,1,1]","1[9,4,4,1,1,1,1,1]","1[8,6,2,2,2,1,1]","1[8,5,4,2,1,1,1]","1[7,7,2,2,2,2]","1[7,6,4,2,2,1]","1[7,5,5,3,1,1]","1[6,6,5,3,2]","1[6,5,5,5,1]"
